x,y
5.172601331397133890e+02,3.114854836451168921e+03
4.972785783560855180e+02,3.115713596271420101e+03
4.773605173341036334e+02,3.117522144065813791e+03
4.610152443921355143e+02,3.129047422910708065e+03
4.526224622150478467e+02,3.147201243647069987e+03
4.417315483969927641e+02,3.163975867225788534e+03
4.271928649605021064e+02,3.177710010225390306e+03
4.120171520849523290e+02,3.190736818687898449e+03
3.988498142244635005e+02,3.205790762146930774e+03
3.799195934075514742e+02,3.212244190679342864e+03
3.621004735813295952e+02,3.221325983928406913e+03
3.447336658958337239e+02,3.231245358445734382e+03
3.269145460696118448e+02,3.240327151694798431e+03
3.069418390024927135e+02,3.239282655447294928e+03
2.877259932117532344e+02,3.244828038260638095e+03
2.682680525183713485e+02,3.249452813279256134e+03
2.513928983787647269e+02,3.260187298491156980e+03
2.350476254367966078e+02,3.271712577336051254e+03
2.164459126324646547e+02,3.279059432496264435e+03
1.964643578488367837e+02,3.279918192316515615e+03
1.772485120580973046e+02,3.285463575129858782e+03
1.572669572744694335e+02,3.286322334950109962e+03
1.386652444701374804e+02,3.293669190110323143e+03
1.262291162077903834e+02,3.309332609719158427e+03
1.195999675682797374e+02,3.328202013215699480e+03
1.176063147143093914e+02,3.348102398847587665e+03
1.075259053346947979e+02,3.365376233011993008e+03
9.118063239272669307e+01,3.376901511856887282e+03
7.257891958839474000e+01,3.384248367017100463e+03
5.279593616583434823e+01,3.381310073821603964e+03
3.317516977293347935e+01,3.377433796463724320e+03
1.502134903657169218e+01,3.369041014286636710e+03
1.994540574063563554e+00,3.353865301411086875e+03
-1.527929359034181900e+01,3.343784892031472282e+03
-3.094271319917731944e+01,3.331348763769125071e+03
-4.821654736358270554e+01,3.321268354389510478e+03
-5.813592188091003266e+01,3.303901546704014436e+03
-6.368130469425303630e+01,3.284685700913275014e+03
-6.263680844674961179e+01,3.264712993846155769e+03
-6.064315559277930134e+01,3.244812608214267584e+03
-5.056274621316473628e+01,3.227538774049862241e+03
-3.967183239510967496e+01,3.210764150471143694e+03
-2.799508556130001224e+01,3.194526737395806776e+03
-2.227128786752002298e+01,3.175363278940697910e+03
-9.103950007031233582e+00,3.160309335481665585e+03
6.071762868518522538e+00,3.147282527019157442e+03
2.467347567285046495e+01,3.139935671858944261e+03
3.984918854840022107e+01,3.126908863396436118e+03
5.672434268800682133e+01,3.116174378184535271e+03
7.306961562997491910e+01,3.104649099339640998e+03
9.228546142071439817e+01,3.099103716526297831e+03
1.117434021140962557e+02,3.094478941507679792e+03
1.309592479048357347e+02,3.088933558694336625e+03
1.483260555903315776e+02,3.079014184177009156e+03
1.628647390268222068e+02,3.065280041177407384e+03
1.810958049561292569e+02,3.057056402379329029e+03
1.996975177604612099e+02,3.049709547219115848e+03
2.195069642062569812e+02,3.046955308393024552e+03
2.394250252282388658e+02,3.045146760598630863e+03
2.557702981702069565e+02,3.033621481753736589e+03
2.726454523098135496e+02,3.022886996541835742e+03
2.900122599953093641e+02,3.012967622024508273e+03
3.096682170973281245e+02,3.009273931403517054e+03
3.270350247828239389e+02,2.999354556886189584e+03
3.371154341624385324e+02,2.982080722721784241e+03
3.409917115203183471e+02,2.962459956328883436e+03
3.363669365017002519e+02,2.943002015635501721e+03
3.364599100227907229e+02,2.923002231738559658e+03
3.300064814903786328e+02,2.904072010921647689e+03
3.244610986770356362e+02,2.884856165130908266e+03
3.198363236584175411e+02,2.865398224437526551e+03
3.091018384465166946e+02,2.848523070297919730e+03
2.991824639291893959e+02,2.831156262612423689e+03
2.854483209295875099e+02,2.816617579175932860e+03
2.669157176595753072e+02,2.809098096744519808e+03
2.480463141630342818e+02,2.802468948105009076e+03
2.283903570610155498e+02,2.806162638726000296e+03
2.084176499938963900e+02,2.805118142478496793e+03
1.885172643620083477e+02,2.803124489624526632e+03
1.690593236686264902e+02,2.807749264643144670e+03
1.494033665666077582e+02,2.811442955264135890e+03
1.295939201208119869e+02,2.814197194090227185e+03
1.109922073164800338e+02,2.821544049250440366e+03
9.101950024936088823e+01,2.820499553002936864e+03
7.241778744502894938e+01,2.827846408163150045e+03
5.724207456947918615e+01,2.840873216625658188e+03
3.942295474325729288e+01,2.849955009874722236e+03
2.307768180128919511e+01,2.861480288719616510e+03
1.468489962420151151e+01,2.879634109455978432e+03
1.649344741859519203e+01,2.899552170477960317e+03
1.924768624468661571e+01,2.919361616923756173e+03
1.915471272359615185e+01,2.939361400820698236e+03
1.252556408408552713e+01,2.958230804317239290e+03
5.006081652672242477e+00,2.976763407587251550e+03
3.961585405168803309e+00,2.996736114654370795e+03
1.304337865423288534e+01,3.014555234480592844e+03
2.126701745231125784e+01,3.032786300409899923e+03
3.750443052764797613e+01,3.044463047243709752e+03
5.740481615953601136e+01,3.046456700097679914e+03
7.738637094316388243e+01,3.045597940277428734e+03
9.728675657505192476e+01,3.047591593131398895e+03
1.170962030208476961e+02,3.044837354305307599e+03
1.356288062908598988e+02,3.052356836736721107e+03
1.529026404552652707e+02,3.062437246116335700e+03
1.673130057406996514e+02,3.076305965319648749e+03
1.796029697550821425e+02,3.092084329763569713e+03
1.895223442724094411e+02,3.109451137449065754e+03
2.002568294843102876e+02,3.126326291588672575e+03
2.048816045029283828e+02,3.145784232282054290e+03
2.010053271450485397e+02,3.165404998674955095e+03
2.056301021636666349e+02,3.184862939368336811e+03
2.055371286425761639e+02,3.204862723265278873e+03
1.989079800030655178e+02,3.223732126761819927e+03
1.988150064819750469e+02,3.243731910658761990e+03
2.070386452800534016e+02,3.261962976588069068e+03
2.220925887390855848e+02,3.275130314448557783e+03
2.285460172714976466e+02,3.294060535265469753e+03
2.392805024833984646e+02,3.310935689405076573e+03
2.491998770007257633e+02,3.328302497090572615e+03
2.614898410151082544e+02,3.344080861534493579e+03
2.714092155324355531e+02,3.361447669219989621e+03
2.821437007443363996e+02,3.378322823359596441e+03
2.998776147041942295e+02,3.387569892931323466e+03
3.192917167208503884e+02,3.392375373436628706e+03
3.349551363296858426e+02,3.404811501698975917e+03
3.522289704940911861e+02,3.414891911078590510e+03
3.707615737641033888e+02,3.422411393510004018e+03
3.880354079285087323e+02,3.432491802889618612e+03
4.036988275373441866e+02,3.444927931151965822e+03
4.231129295540003454e+02,3.449733411657271063e+03
4.408468435138581754e+02,3.458980481228998087e+03
4.581206776782635188e+02,3.469060890608612681e+03
4.777414440711643806e+02,3.472937167966492325e+03
4.977229988547922517e+02,3.472078408146241145e+03
5.177227827517341439e+02,3.472171381667331843e+03
5.371807234451159729e+02,3.467546606648713805e+03
5.570987844670978575e+02,3.465738058854320116e+03
5.760290052840099406e+02,3.459284630321908026e+03
5.956849623860287011e+02,3.455590939700916806e+03
6.108606752615784217e+02,3.442564131238408663e+03
6.253993586980690225e+02,3.428829988238806891e+03
6.405750715736187431e+02,3.415803179776298748e+03
6.551137550101093439e+02,3.402069036776696976e+03
6.733448209394164223e+02,3.393845397978618621e+03
6.902199750790230155e+02,3.383110912766717775e+03
6.994670446507500401e+02,3.365376998806859774e+03
7.005115408982535428e+02,3.345404291739740529e+03
6.987029931038598534e+02,3.325486230717758644e+03
6.997474893513633560e+02,3.305513523650639399e+03
6.924006341911500613e+02,3.286911810846307617e+03
6.779902689057156522e+02,3.273043091642994568e+03
6.642561259061137662e+02,3.258504408206503740e+03
6.450926674510050134e+02,3.252780610512723797e+03
6.300387239919728017e+02,3.239613272652235082e+03
6.115061207219606558e+02,3.232093790220821575e+03
5.977719777223587698e+02,3.217555106784330746e+03
5.792393744523466239e+02,3.210035624352917239e+03
5.592578196687187528e+02,3.210894384173168419e+03
5.400943612136100000e+02,3.205170586479388476e+03
5.212249577170689463e+02,3.198541437839877744e+03
5.055615381082334920e+02,3.186105309577530534e+03
4.918273951086316629e+02,3.171566626141039706e+03
4.740934811487738330e+02,3.162319556569312681e+03
4.543104977262134412e+02,3.159381263373816182e+03
4.344101120943254273e+02,3.157387610519846021e+03
4.149521714009435414e+02,3.162012385538464059e+03
3.957363256102040623e+02,3.167557768351807226e+03
3.763222235935479034e+02,3.162752287846501986e+03
3.571063778028084243e+02,3.168297670659845153e+03
3.371248230191805533e+02,3.169156430480096333e+03
3.171250391222386611e+02,3.169063456959005634e+03
2.971434843386107900e+02,3.169922216779256814e+03
2.772254233166289055e+02,3.171730764573650504e+03
2.583560198200879086e+02,3.165101615934139772e+03
2.391925613649791558e+02,3.159377818240359829e+03
2.197346206715972983e+02,3.164002593258977868e+03
1.998165596496154137e+02,3.165811141053371557e+03
1.798350048659875426e+02,3.166669900873622737e+03
1.606191590752480636e+02,3.172215283686965904e+03
1.408361756526876718e+02,3.169276990491469405e+03
1.222344628483557187e+02,3.176623845651682586e+03
1.048676551628598759e+02,3.186543220169010056e+03
8.626594235852792281e+01,3.193890075329223237e+03
7.382981409618082580e+01,3.209553494938058520e+03
6.902433359087571318e+01,3.228967596954714736e+03
7.271802421186694687e+01,3.248623554056733610e+03
7.357678403211814100e+01,3.268605108840361481e+03
7.538533182651180198e+01,3.288523169862343366e+03
7.057985132120668936e+01,3.307937271878999582e+03
5.968893750315159252e+01,3.324711895457718128e+03
5.305978886364094649e+01,3.343581298954259182e+03
4.733599116986093946e+01,3.362744757409368049e+03
3.894320899277323633e+01,3.380898578145729971e+03
3.694955613880290457e+01,3.400798963777618155e+03
2.855677396171520499e+01,3.418952784513980077e+03
2.846380044062472336e+01,3.438952568410922140e+03
2.365831993531962496e+01,3.458366670427578356e+03
2.546686772971330726e+01,3.478284731449560240e+03
2.632562754996451204e+01,3.498266286233188112e+03
2.623265402887403042e+01,3.518266070130130174e+03
3.085742904749212201e+01,3.537724010823511890e+03
3.455111966848335214e+01,3.557379967925530764e+03
3.540987948873453917e+01,3.577361522709158635e+03
3.910357010972576575e+01,3.597017479811177509e+03
4.902294462705305023e+01,3.614384287496673551e+03
6.407688808608523345e+01,3.627551625357162266e+03
8.324034654119397203e+01,3.633275423050942209e+03
9.697448954079581540e+01,3.647814106487433037e+03
1.137491131195142486e+02,3.658705020305488233e+03
1.299865261948509385e+02,3.670381767139298063e+03
1.467611497735693717e+02,3.681272680957353259e+03
1.640349839379747436e+02,3.691353090336967853e+03
1.831984423930834964e+02,3.697076888030747796e+03
2.029814258156438882e+02,3.700015181226244295e+03
2.215831386199758413e+02,3.692668326066031113e+03
2.367588514955256187e+02,3.679641517603522971e+03
2.553605642998575718e+02,3.672294662443309790e+03
2.751700107456533715e+02,3.669540423617218494e+03
2.937717235499853246e+02,3.662193568457005313e+03
3.137532783336131956e+02,3.661334808636754133e+03
3.322858816036253984e+02,3.668854291068167640e+03
3.495597157680307419e+02,3.678934700447782234e+03
3.625865242305388279e+02,3.694110413323332068e+03
3.662802148515300473e+02,3.713766370425350942e+03
3.671389746717812272e+02,3.733747925208978813e+03
3.670460011506906994e+02,3.753747709105920876e+03
3.734994296831027327e+02,3.772677929922832845e+03
3.790448124964456724e+02,3.791893775713572268e+03
3.889641870137729711e+02,3.809260583399068310e+03
3.980459802628370198e+02,3.827079703225290359e+03
4.079653547801643185e+02,3.844446510910786401e+03
4.252391889445696620e+02,3.854526920290400994e+03
4.420138125232880952e+02,3.865417834108456191e+03
4.582512255986247851e+02,3.877094580942266020e+03
4.739146452074602394e+02,3.889530709204613231e+03
4.862046092218427020e+02,3.905309073648534195e+03
5.047372124918549048e+02,3.912828556079947703e+03
5.245201959144152397e+02,3.915766849275444201e+03
5.444382569363971243e+02,3.913958301481050512e+03
5.618050646218929387e+02,3.904038926963723043e+03
5.796241844481148746e+02,3.894957133714658994e+03
5.985544052650269577e+02,3.888503705182246904e+03
6.171561180693589677e+02,3.881156850022033723e+03
6.360863388862710508e+02,3.874703421489621633e+03
6.560043999082529353e+02,3.872894873695227943e+03
6.759771069753720667e+02,3.873939369942731446e+03
6.955978733682728716e+02,3.877815647300611545e+03
7.150119753849289737e+02,3.882621127805916785e+03
7.335445786549411196e+02,3.890140610237330293e+03
7.516983993913029281e+02,3.898533392414417904e+03
7.713191657842037330e+02,3.902409669772297548e+03
7.911286122299994759e+02,3.899655430946206252e+03
8.110466732519813604e+02,3.897846883151812563e+03
8.292004939883431689e+02,3.906239665328900173e+03
8.469344079482009420e+02,3.915486734900627198e+03
8.650882286845627505e+02,3.923879517077714809e+03
8.828221426444205235e+02,3.933126586649441833e+03
9.028036974280483946e+02,3.932267826829190653e+03
9.206228172542703305e+02,3.923186033580126605e+03
9.404322637000660734e+02,3.920431794754035309e+03
9.590339765043979696e+02,3.913084939593822128e+03
9.753792494463660887e+02,3.901559660748927854e+03
9.945950952371056246e+02,3.896014277935584687e+03
1.014567802304224756e+03,3.897058774183088190e+03
1.034567586201166705e+03,3.897151747704178888e+03
1.052798652130473783e+03,3.888928108906100533e+03
1.067337335566964384e+03,3.875193965906498761e+03
1.083682608508932390e+03,3.863668687061604487e+03
1.101501728335154212e+03,3.854586893812540438e+03
1.121311174780950068e+03,3.851832654986449143e+03
1.140931941173850873e+03,3.855708932344328787e+03
1.158205775338256217e+03,3.865789341723943380e+03
1.174980398916974764e+03,3.876680255541998577e+03
1.190034342376006862e+03,3.889847593402487291e+03
1.205697761984842373e+03,3.902283721664834502e+03
1.221935175060179063e+03,3.913960468498644332e+03
1.237598594669014574e+03,3.926396596760991542e+03
1.252652538128046672e+03,3.939563934621480257e+03
1.271815996583155311e+03,3.945287732315260200e+03
1.291273937276537254e+03,3.940662957296642162e+03
1.311174322908425211e+03,3.942656610150612323e+03
1.330983769354221067e+03,3.939902371324521027e+03
1.348802889180442889e+03,3.930820578075456979e+03
1.367033955109749968e+03,3.922596939277378624e+03
1.385635667914081978e+03,3.915250084117165443e+03
1.403866733843389056e+03,3.907026445319087088e+03
1.423866517740330892e+03,3.907119418840177786e+03
1.441140351904736235e+03,3.917199828219792380e+03
1.455550717190170644e+03,3.931068547423105429e+03
1.469284860189772417e+03,3.945607230859596257e+03
1.483695225475206826e+03,3.959475950062909305e+03
1.494429710687107672e+03,3.976351104202516126e+03
1.508840075972542081e+03,3.990219823405829175e+03
1.519574561184442928e+03,4.007094977545435995e+03
1.527798199982521282e+03,4.025326043474743074e+03
1.541532342982123055e+03,4.039864726911233902e+03
1.559266256941980828e+03,4.049111796482960926e+03
1.573000399941582600e+03,4.063650479919451755e+03
1.591533003211594860e+03,4.071169962350865262e+03
1.603822967225977436e+03,4.086948326794786226e+03
1.612046606024055791e+03,4.105179392724093304e+03
1.611953632502965320e+03,4.125179176621035367e+03
1.610909136255461817e+03,4.145151883688154157e+03
1.616454519068804757e+03,4.164367729478894034e+03
1.629481327531312900e+03,4.179543442354443869e+03
1.645718740606649590e+03,4.191220189188253244e+03
1.665619126238537547e+03,4.193213842042223405e+03
1.684488529735078600e+03,4.199842990681733681e+03
1.704488313632020436e+03,4.199935964202823925e+03
1.721762147796425779e+03,4.210016373582438973e+03
1.738536771375144099e+03,4.220907287400494170e+03
1.753590714834176197e+03,4.234074625260983339e+03
1.772754173289284836e+03,4.239798422954763737e+03
1.792168275305941052e+03,4.244603903460068977e+03
1.812168059202882887e+03,4.244696876981159221e+03
1.831037462699423941e+03,4.251326025620669498e+03
1.851037246596365776e+03,4.251418999141759741e+03
1.871018801379993647e+03,4.250560239321508561e+03
1.890182259835102286e+03,4.256284037015288959e+03
1.909051663331643340e+03,4.262913185654799236e+03
1.924715082940478851e+03,4.275349313917145992e+03
1.938449225940080623e+03,4.289887997353636820e+03
1.957612684395189262e+03,4.295611795047417218e+03
1.972666627854221360e+03,4.308779132907906387e+03
1.979120056386633451e+03,4.327709353724818357e+03
1.994173999845665548e+03,4.340876691585307526e+03
2.007200808308173691e+03,4.356052404460857360e+03
2.026070211804714745e+03,4.362681553100367637e+03
2.043804125764572518e+03,4.371928622672095116e+03
2.057538268764174518e+03,4.386467306108585944e+03
2.076701727219283384e+03,4.392191103802366342e+03
2.096159667912665100e+03,4.387566328783747849e+03
2.110698351349155928e+03,4.373832185784145622e+03
2.125874064224705762e+03,4.360805377321637934e+03
2.144475777029037545e+03,4.353458522161424298e+03
2.164285223474833401e+03,4.350704283335332548e+03
2.183941180576852275e+03,4.347010592714341328e+03
2.203750627022648132e+03,4.344256353888249578e+03
2.222352339826979915e+03,4.336909498728035942e+03
2.239719147512475956e+03,4.326990124210708927e+03
2.257538267338698006e+03,4.317908330961645333e+03
2.275769333268005084e+03,4.309684692163566979e+03
2.290308016704495913e+03,4.295950549163964752e+03
2.306653289646464145e+03,4.284425270319070478e+03
2.318330036480273975e+03,4.268187857243733561e+03
2.334675309422242208e+03,4.256662578398839287e+03
2.353891155212981630e+03,4.251117195585496120e+03
2.373872709996609501e+03,4.250258435765244940e+03
2.391691829822831551e+03,4.241176642516181346e+03
2.405560549026144599e+03,4.226766277230746709e+03
2.420099232462635428e+03,4.213032134231144482e+03
2.425823030156415371e+03,4.193868675776036071e+03
2.423068791330324075e+03,4.174059229330240669e+03
2.412334306118423228e+03,4.157184075190633848e+03
2.405880877586011138e+03,4.138253854373721879e+03
2.405973851107101837e+03,4.118254070476779816e+03
2.397750212309023482e+03,4.100023004547472738e+03
2.388668419059959433e+03,4.082203884721250688e+03
2.380444780261881078e+03,4.063972818791943610e+03
2.380537753782971777e+03,4.043973034895001547e+03
2.383476046978468275e+03,4.024190051472441155e+03
6.542833382279795842e+02,1.015705195852952784e+03
6.397909718096500455e+02,1.029488204073108136e+03
6.224576551258321615e+02,1.039465986027955751e+03
6.056187331917337815e+02,1.050257218955538292e+03
5.861764716024301833e+02,1.054947471005597890e+03
5.665330603227844222e+02,1.058707310536573004e+03
5.467402975233737834e+02,1.055835631451740028e+03
5.310351016704209997e+02,1.043452303013053097e+03
5.159369169688213788e+02,1.030335717378201934e+03
4.981719741483306052e+02,1.021148399674721077e+03
4.808643031601017128e+02,1.011126198072117973e+03
4.623064913067154862e+02,1.003669146428585009e+03
4.425137285073048474e+02,1.000797467343752146e+03
4.257025367928613377e+02,9.899630853521373410e+02
4.094259071084870243e+02,9.783410663314273279e+02
3.926147153940435146e+02,9.675066843398125229e+02
3.744327440505886102e+02,9.591750627650058050e+02
3.599757727447806133e+02,9.453549332191930716e+02
3.461927645246251473e+02,9.308625668008634193e+02
3.276349526712389206e+02,9.234055151573304556e+02
3.078421898718282819e+02,9.205338360724975928e+02
2.879303300101123000e+02,9.224094258057239131e+02
2.690387170594656254e+02,9.158438367138785452e+02
2.493953057798198074e+02,9.196036762448537729e+02
2.311920272224318467e+02,9.278886415291588037e+02
2.166996608041022512e+02,9.416716497493142697e+02
2.015678873844308043e+02,9.547494719371146630e+02
1.819244761047849863e+02,9.585093114680898907e+02
1.645911594209671307e+02,9.684870934229375052e+02
1.529691404002571176e+02,9.847637231073117619e+02
1.473098870311089001e+02,1.003946341575700899e+03
1.341933013962577377e+02,1.019044526277300520e+03
1.178869197860291536e+02,1.030624764564209727e+03
1.047703341511779911e+02,1.045722949265809348e+03
1.009601301312826251e+02,1.065356653585849699e+03
9.262850855647587878e+01,1.083538624929304660e+03
8.024518011778886262e+01,1.099243820782257444e+03
7.367959102594348053e+01,1.118135433732904175e+03
5.854781760627204790e+01,1.131213255920704569e+03
5.198222851442665871e+01,1.150104868871351300e+03
4.452517687089368081e+01,1.168662680724737584e+03
3.450297526829057659e+01,1.185970351712966476e+03
2.366859327667581070e+01,1.202781543427410043e+03
1.533697170186908743e+01,1.220963514770865004e+03
2.953643263182064160e+00,1.236668710623817788e+03
-1.388527867091629098e+01,1.247459943551400329e+03
-3.019166028114487688e+01,1.259040181838309536e+03
-4.181367930185486159e+01,1.275316811522683793e+03
-5.264806129346962393e+01,1.292128003237127359e+03
-6.948698322756797552e+01,1.302919236164709901e+03
-8.839537194906291973e+01,1.309436354849899089e+03
-1.041322740363880825e+02,1.321779365531817120e+03
-1.133195917398689829e+02,1.339544308352307780e+03
-1.180596893572306527e+02,1.358974477537826488e+03
-1.180853350528196017e+02,1.378974461095277093e+03
-1.171593141664271798e+02,1.398953011726340492e+03
-1.209695181863225173e+02,1.418586716046380843e+03
-1.257096158036841871e+02,1.438016885231899550e+03
-1.348969335071650733e+02,1.455781828052390210e+03
-1.377686125919979077e+02,1.475574590851800849e+03
-1.501519410306848954e+02,1.491279786704753633e+03
-1.669908629647832186e+02,1.502071019632336174e+03
-1.843241796486010458e+02,1.512048801587183789e+03
-1.943463812512041500e+02,1.529356472575412681e+03
-1.981565852710994875e+02,1.548990176895453033e+03
-1.953356755050384095e+02,1.568790239220903914e+03
-2.009949288741865701e+02,1.587972857689293050e+03
-2.110171304767896743e+02,1.605280528677521943e+03
-2.248372600226023224e+02,1.619737499983330054e+03
-2.405741621099274710e+02,1.632080510665248084e+03
-2.600164236992310975e+02,1.636770762715307683e+03
-2.785932986370167441e+02,1.644180197076031391e+03
-2.985694087254226474e+02,1.643202942894210082e+03
-3.182031130454630556e+02,1.639392738874314773e+03
-3.376453746347667106e+02,1.644082990924374371e+03
-3.554338205310314720e+02,1.653224719021165583e+03
-3.752338828564824098e+02,1.656045628787226633e+03
-3.944165013248715468e+02,1.650386375418078387e+03
-4.138466705103903109e+02,1.645646277800716689e+03
-4.337585303721062928e+02,1.647521867533943123e+03
