x,y
1.744330602089068634e+03,1.342997951796494817e+03
1.730716591337319414e+03,1.336700435520115661e+03
1.717258832254470462e+03,1.330075579259939332e+03
1.702275086805806950e+03,1.329377458690368258e+03
1.687609964180037196e+03,1.332529311854958223e+03
1.672623507039769720e+03,1.333166573483273396e+03
1.658543440287736530e+03,1.327994366965906920e+03
1.645250271560638112e+03,1.321045146492149570e+03
1.630423033381337063e+03,1.318775122709393372e+03
1.615687101122182867e+03,1.315972927060688335e+03
1.601806495853758861e+03,1.310287085224847488e+03
1.588736385950861631e+03,1.302926906753765024e+03
1.574937525896403713e+03,1.297045456150598966e+03
1.560018657038416677e+03,1.298603452298919592e+03
1.545039523871009351e+03,1.297812522748911533e+03
1.530221034196136543e+03,1.300138971492315704e+03
1.517201569214150823e+03,1.307588369560807223e+03
1.503569954918272515e+03,1.313847689946313039e+03
1.494793685325130127e+03,1.326012273458644358e+03
1.483297354891229816e+03,1.335647333736327028e+03
1.471942475916196372e+03,1.345448697083450952e+03
1.460712683541104525e+03,1.355393130863829356e+03
1.455024607881458451e+03,1.369272820892433856e+03
1.443769078664126027e+03,1.379188115241961668e+03
1.436234100435149685e+03,1.392158238722054421e+03
1.430980112751150273e+03,1.406207993645766919e+03
1.428864723266675810e+03,1.421058082107758537e+03
1.423201402872447261e+03,1.434947891397749345e+03
1.420821346941408819e+03,1.449757865528892580e+03
1.416819161869772643e+03,1.464214093067651447e+03
1.417332019426927218e+03,1.479205323074761282e+03
1.423058487599696491e+03,1.493069217270342051e+03
1.429776231079405761e+03,1.506480851120877333e+03
1.438632431050711375e+03,1.518587366807409353e+03
1.451228952957409774e+03,1.526731544841690265e+03
1.459070385765905257e+03,1.539518723244678540e+03
1.471382273286629470e+03,1.548087120158747894e+03
1.486258888284669410e+03,1.550007100939925294e+03
1.500861130627283501e+03,1.546575699102837461e+03
1.512798556326135895e+03,1.537492865421415217e+03
1.524132942494655708e+03,1.527667811213785171e+03
1.533686085935300980e+03,1.516103320286707685e+03
1.541456017360210126e+03,1.503272569503834120e+03
1.545310176843862791e+03,1.488776174963308904e+03
1.554133781313544659e+03,1.476645882132440875e+03
1.555865420889908592e+03,1.461746169907784633e+03
1.564585735070747205e+03,1.449541411795168642e+03
1.575011973582849578e+03,1.438757463052302910e+03
1.587093996405254529e+03,1.429867877880941705e+03
1.599655789792125233e+03,1.421670235115757805e+03
1.610011256589721370e+03,1.410818308678305129e+03
1.616579052901165824e+03,1.397332610638849474e+03
1.627938677186857603e+03,1.387536747425843487e+03
1.633422962638800300e+03,1.373575278553206545e+03
1.645073744007054074e+03,1.364127564887501421e+03
1.658817497102300877e+03,1.358118467546228430e+03
1.670452294555217577e+03,1.348651076763673700e+03
1.676663408642142485e+03,1.334997430298381005e+03
1.684946562350376553e+03,1.322491856955036383e+03
1.698251218476788608e+03,1.315564655113171966e+03
1.712360921304295971e+03,1.310473851039213514e+03
1.727343619813136684e+03,1.309753611222775589e+03
1.741618004768173023e+03,1.305144713940840347e+03
1.752762566289370170e+03,1.295104855948804243e+03
1.766970355788424740e+03,1.290294583861847741e+03
1.781561388444848035e+03,1.286815824597513938e+03
1.795826860366961455e+03,1.282179413179251242e+03
1.810822227463933359e+03,1.282552194116338569e+03
1.825395740386357147e+03,1.286103633416108096e+03
1.838579829923248326e+03,1.293257638104618991e+03
1.852387145351718800e+03,1.299119211328483289e+03
1.866856158760697099e+03,1.303074922512430703e+03
1.881768958073269687e+03,1.301459863175151895e+03
1.895551222294858462e+03,1.295539627290804901e+03
1.910548842747419030e+03,1.295272455509102429e+03
1.924977800156755620e+03,1.299371868647534484e+03
1.939386127345219847e+03,1.303543212271615857e+03
1.954313018119976959e+03,1.305022378184713261e+03
1.969312148458201818e+03,1.304860856988149180e+03
1.984161097788294910e+03,1.306984227844200404e+03
1.998203653182830749e+03,1.312257427820627754e+03
2.000000000000000000e+03,1.319231029378042422e+03
2.000000000000000000e+03,1.325866376421349514e+03
2.000000000000000000e+03,1.325184034233100192e+03
2.000000000000000000e+03,1.323628218236129214e+03
2.000000000000000000e+03,1.327703597697550322e+03
2.000000000000000000e+03,1.328960831392232421e+03
2.000000000000000000e+03,1.324688045576861668e+03
2.000000000000000000e+03,1.315787065209604862e+03
2.000000000000000000e+03,1.305556672465596876e+03
2.000000000000000000e+03,1.299614427300709849e+03
2.000000000000000000e+03,1.293571087299987767e+03
2.000000000000000000e+03,1.287026240172283678e+03
2.000000000000000000e+03,1.286319600626036390e+03
2.000000000000000000e+03,1.286472039437772082e+03
2.000000000000000000e+03,1.288748772763395664e+03
2.000000000000000000e+03,1.295242249189736867e+03
2.000000000000000000e+03,1.294120624395878167e+03
2.000000000000000000e+03,1.285677313195136094e+03
2.000000000000000000e+03,1.275748505524424900e+03
2.000000000000000000e+03,1.261771480840643562e+03
1.999649533517974760e+03,1.246775575624719522e+03
2.000000000000000000e+03,1.231839413199040564e+03
1.997645608519317193e+03,1.217025337434562744e+03
1.992877929361153519e+03,1.202803198515088980e+03
1.990338701127598597e+03,1.188019683372271402e+03
1.986467470710873158e+03,1.173527838249561228e+03
1.987064746106678058e+03,1.158539734229987289e+03
1.990331481074627391e+03,1.143899773757049616e+03
1.991392650253639658e+03,1.128937356840872098e+03
1.991868602346315811e+03,1.113944909755573462e+03
1.988925912989029484e+03,1.099236389117980025e+03
1.983035339603854027e+03,1.085441421006604742e+03
1.974159883739570887e+03,1.073349014992863658e+03
1.969771774337265470e+03,1.059005218568157943e+03
1.966167588820022502e+03,1.044444660654489326e+03
1.956529510972297430e+03,1.032950859916648596e+03
1.944049696313628147e+03,1.024628947511121851e+03
1.937289715965379173e+03,1.011238552980291615e+03
1.929891787261868785e+03,9.981897733094650675e+02
1.929047863760277096e+03,9.832135323550913881e+02
1.927680540625552567e+03,9.682759814365088005e+02
1.922907549440608591e+03,9.540556243682616469e+02
1.912554626904284305e+03,9.432012706354560123e+02
1.901369639842662764e+03,9.332064687649155985e+02
1.891596773204577858e+03,9.218270541194161751e+02
1.883409891475044788e+03,9.092582448064129039e+02
1.873250838627319354e+03,8.982222289837928884e+02
1.866655107551998299e+03,8.847501715469333021e+02
1.855005559635500276e+03,8.753009370096167459e+02
1.840386955276960407e+03,8.719399242740745422e+02
1.826338630212607541e+03,8.666821145698082773e+02
1.811747386045653229e+03,8.632042425680920132e+02
1.797938783819349283e+03,8.573457014053356033e+02
1.784967262785669391e+03,8.498131293298224591e+02
1.770857192185189660e+03,8.447233446929759566e+02
1.758909302496142800e+03,8.356542801338074469e+02
1.746252918796164749e+03,8.276034446716377033e+02
1.731337579007537670e+03,8.260120179564549971e+02
1.716400228504709730e+03,8.273815288018536194e+02
1.701888851446945409e+03,8.311788878693361085e+02
1.690607002704922479e+03,8.410642249380512112e+02
1.682994138322397475e+03,8.539887866673046801e+02
1.673238355932180639e+03,8.653828513483014149e+02
1.662580910033392229e+03,8.759383639798318200e+02
1.652440603471766735e+03,8.869916070711718703e+02
1.645885056426069468e+03,9.004832638608938851e+02
1.633894465767248448e+03,9.094957960052245198e+02
1.619024062877562756e+03,9.114633116718531483e+02
1.604937874227942984e+03,9.166188222505759313e+02
1.594963596344738335e+03,9.278221155480225661e+02
1.586999786315126585e+03,9.405334384458273007e+02
1.574461724627376725e+03,9.487673323675497841e+02
1.566212217364676917e+03,9.612951266635407137e+02
1.555978550596386867e+03,9.722619887706156305e+02
1.542305072829272603e+03,9.784293225342636333e+02
1.531294958109734353e+03,9.886164405694395327e+02
1.523369181380168129e+03,1.001351512741715055e+03
1.512002003215254263e+03,1.011138609377955163e+03
1.497874496331621913e+03,1.016179794680333998e+03
1.483908480312089750e+03,1.021652490226604755e+03
1.469275107377922495e+03,1.024948608636125755e+03
1.455203244426247011e+03,1.030143093506568903e+03
1.441744871369311568e+03,1.036766702391486206e+03
1.430959197684680930e+03,1.047191156486002001e+03
1.419425246806132463e+03,1.056781150079911868e+03
1.413014974715729977e+03,1.070342433637415070e+03
1.404940660735363053e+03,1.082983851823142913e+03
1.399421623540834162e+03,1.096931619689199806e+03
1.396013198802494799e+03,1.111539242384322961e+03
1.388448371505432533e+03,1.124491979082242096e+03
1.385251703430036514e+03,1.139147398326185339e+03
1.379314409676915602e+03,1.152922322750266630e+03
1.369984867233996283e+03,1.164667944820032289e+03
1.357292160598555483e+03,1.172661392028004229e+03
1.343472633796626042e+03,1.178494116860426402e+03
1.330357470439038707e+03,1.185773710949645647e+03
1.315678436905189074e+03,1.188860128697151140e+03
1.301880043535186587e+03,1.194742674099157739e+03
1.288408622897012265e+03,1.201339705703551317e+03
1.273409217089643562e+03,1.201206193809427759e+03
1.258452252217713294e+03,1.202341624044996024e+03
1.243948324728412445e+03,1.206167338015629412e+03
1.229297220780435055e+03,1.202950949807473989e+03
1.216920301255341656e+03,1.194476761759680585e+03
1.202479843818253357e+03,1.190418044104109867e+03
1.187652699210157607e+03,1.192688678986827881e+03
1.172853683319671973e+03,1.195135948623208833e+03
1.159304495300308872e+03,1.201571747253988633e+03
6.593751236503289874e+02,2.167784719225979018e+02
6.623910415898830024e+02,2.020847916830569488e+02
6.598381765435949546e+02,1.873036252860691775e+02
6.646900702412406190e+02,1.731099954632667561e+02
6.758917246575230138e+02,1.631338770628977670e+02
6.890264223461089159e+02,1.558895885105652042e+02
7.013340476755512327e+02,1.473150705211928368e+02
7.113455235986988328e+02,1.361450056225345975e+02
7.227637464362575201e+02,1.264175091701140587e+02
7.357877497080152125e+02,1.189760483741919472e+02
7.496535313168569701e+02,1.132541518026077938e+02
7.645995960853199449e+02,1.119832670962275927e+02
7.791384907725166613e+02,1.082926653465661673e+02
7.933700662397443466e+02,1.035532287006551115e+02
8.073887711115042976e+02,9.821694593842326526e+01
8.222249365198964597e+02,9.600601944149325107e+01
8.349577020564161103e+02,8.807653763042785044e+01
8.474864096161348925e+02,7.982841742743339353e+01
8.624268819095591425e+02,7.849339396343661690e+01
8.749470987025392787e+02,7.023239090952252184e+01
8.820345847733032087e+02,5.701242339077549559e+01
8.870758781251872733e+02,4.288495506342649577e+01
8.934603180100132249e+02,2.931149097510167678e+01
8.925114641044934842e+02,1.434153184803723668e+01
8.977542286144501986e+02,2.875850609906169808e-01
9.011596254975692091e+02,0.000000000000000000e+00
9.071717568771530296e+02,0.000000000000000000e+00
9.147889870096538516e+02,0.000000000000000000e+00
9.258918006395043676e+02,0.000000000000000000e+00
9.405374329917976866e+02,0.000000000000000000e+00
9.553851101146614155e+02,2.132248591320703213e+00
9.702830246828623331e+02,3.879286518380770765e+00
9.838847166977213874e+02,1.020336544996593275e+01
9.965448907481178367e+02,1.824823916020326209e+01
1.007219083414780698e+03,2.878681643206310525e+01
1.014907328550510329e+03,4.166668004674980352e+01
1.018710320079938242e+03,5.617658202529878508e+01
1.024530337299226176e+03,7.000146537262556024e+01
1.031271725501977244e+03,8.340122973994969868e+01
1.039211754442104848e+03,9.612742086023131094e+01
1.048365714756101397e+03,1.080103923139451183e+02
1.057959113983947873e+03,1.195415107009513349e+02
1.070975271085985696e+03,1.269966870432702848e+02
1.085730654194881481e+03,1.296945879513308455e+02
1.098460156703191160e+03,1.376293069690995026e+02
1.111900827760996208e+03,1.442887635171880731e+02
1.123423215681923239e+03,1.538926469296245614e+02
1.134721746387542680e+03,1.637589128845932294e+02
1.141249630080948236e+03,1.772639761752768379e+02
1.146561046506591765e+03,1.912921212969029909e+02
1.156613808853476257e+03,2.024250440576636549e+02
1.165580793492069233e+03,2.144497347601823378e+02
1.175477974987240486e+03,2.257211942243173439e+02
1.186885027315993739e+03,2.354617874900832248e+02
1.197144982595108559e+03,2.464040595425668982e+02
1.203680193303199303e+03,2.599055787534133515e+02
1.212080521472941882e+03,2.723327460348427280e+02
1.221871729319774204e+03,2.836963831682664932e+02
1.235503072393420325e+03,2.899562941906819447e+02
1.245220999006445481e+03,3.013826629202415006e+02
1.259162598274081120e+03,3.069172640676291053e+02
1.273550088574373603e+03,3.111599192337947670e+02
1.285701626543109342e+03,3.199542426867031963e+02
1.294369548021669061e+03,3.321962660995841361e+02
1.301133813280750473e+03,3.455844965840352074e+02
1.306043798650599683e+03,3.597581356251519082e+02
1.303678424329068093e+03,3.745704617192884598e+02
1.296954671615407960e+03,3.879790839246288101e+02
1.287744632232093863e+03,3.998186436528368404e+02
1.282912421267398940e+03,4.140189865075950024e+02
1.272180798792557880e+03,4.244990761569007987e+02
1.257752740843069432e+03,4.286016538595417273e+02
1.243669816649529366e+03,4.337660750428890424e+02
1.232716974524690613e+03,4.440147456585522150e+02
1.220091642725685915e+03,4.521141898965872770e+02
1.205655084254645999e+03,4.561867541394503860e+02
1.190871691626795837e+03,4.587266955582291530e+02
1.176399013554753310e+03,4.626689778189281128e+02
1.161592066168329211e+03,4.602701637169877813e+02
1.146965138922623510e+03,4.635947688587801281e+02
1.131965342087786212e+03,4.636728387864479828e+02
1.117208306415022662e+03,4.663616857796369004e+02
1.102918872724056428e+03,4.617996593887140193e+02
1.089311626685910824e+03,4.554875396768129576e+02
1.076124280665363131e+03,4.483395396114559617e+02
1.066711567573527645e+03,4.366604629248856781e+02
1.053485039942388994e+03,4.295852267576102008e+02
1.042517049213739028e+03,4.193527696051834823e+02
1.034725783328416355e+03,4.065349626202032596e+02
1.034301908579533801e+03,3.915409528097069369e+02
1.038505353768782243e+03,3.771419581037914099e+02
1.038999371745955841e+03,3.621500954363898472e+02
1.032502708666922445e+03,3.486299856425484904e+02
1.031217582535675547e+03,3.336851386768955194e+02
1.025098469805864170e+03,3.199900132886465940e+02
1.020231064376480163e+03,3.058016954043446276e+02
1.014142031794912555e+03,2.920931695090994253e+02
1.002258959729297430e+03,2.829393398032661366e+02
9.958441322329418881e+02,2.693802104731062741e+02
9.917734115439885727e+02,2.549431320611654428e+02
9.950046037557146974e+02,2.402952859092262088e+02
1.001697318123672972e+03,2.268711444324343347e+02
1.010326158265347658e+03,2.146015430611825252e+02
1.017368467128037537e+03,2.013574543464962971e+02
1.018245600996703160e+03,1.863831217678322503e+02
1.023006618458133858e+03,1.721587513869699819e+02
1.032010204708988567e+03,1.601614419126160840e+02
1.044563130698883924e+03,1.519502270760519025e+02
1.057630517802863096e+03,1.445852155842237323e+02
1.070158993732625959e+03,1.363367435513346209e+02
1.079819604095764817e+03,1.248618750374207309e+02
1.089773495243206753e+03,1.136404646525860613e+02
1.095024361436122717e+03,9.958954282431825789e+01
1.097168911747310858e+03,8.474363753151840228e+01
1.098140699273112432e+03,6.977514966518077699e+01
1.095280149659156223e+03,5.505043384768210757e+01
1.087730167343995163e+03,4.208903858942557008e+01
1.077623009480713336e+03,3.100547598858739207e+01
1.065120883312605201e+03,2.271712022422086363e+01
1.055155017432125078e+03,1.150634338885911490e+01
1.040948139442191632e+03,6.693379875685167235e+00
1.029600406427850885e+03,0.000000000000000000e+00
1.024292735502302776e+03,0.000000000000000000e+00
1.016219279067413026e+03,0.000000000000000000e+00
1.015086235017486160e+03,0.000000000000000000e+00
1.012950758594925674e+03,0.000000000000000000e+00
1.010248329115349520e+03,0.000000000000000000e+00
1.010713391552188909e+03,0.000000000000000000e+00
1.006542856466197691e+03,0.000000000000000000e+00
1.004372744422423011e+03,0.000000000000000000e+00
1.003700659098932420e+03,0.000000000000000000e+00
1.004458068071551907e+03,0.000000000000000000e+00
1.008530113168576918e+03,0.000000000000000000e+00
1.018035762834539582e+03,0.000000000000000000e+00
1.025565267164645547e+03,0.000000000000000000e+00
1.030882340725150470e+03,0.000000000000000000e+00
1.037665842309806976e+03,0.000000000000000000e+00
1.047221185730860043e+03,0.000000000000000000e+00
1.059847882521637302e+03,0.000000000000000000e+00
1.074136514616580598e+03,0.000000000000000000e+00
1.085342706720393380e+03,0.000000000000000000e+00
1.090757550531343668e+03,0.000000000000000000e+00
1.100566369236324135e+03,0.000000000000000000e+00
1.111694546255880823e+03,0.000000000000000000e+00
1.121176230938477147e+03,0.000000000000000000e+00
1.132769605879366281e+03,0.000000000000000000e+00
1.143719155132220976e+03,0.000000000000000000e+00
1.155779845904319700e+03,0.000000000000000000e+00
1.163244197587486497e+03,0.000000000000000000e+00
1.167722382195012642e+03,0.000000000000000000e+00
1.174343995152155912e+03,0.000000000000000000e+00
1.179753921039630768e+03,0.000000000000000000e+00
1.185237358567009323e+03,0.000000000000000000e+00
1.193039520398009472e+03,0.000000000000000000e+00
1.204436770711675308e+03,0.000000000000000000e+00
1.218257044463904094e+03,0.000000000000000000e+00
1.233210789943676446e+03,0.000000000000000000e+00
1.246844835128890054e+03,0.000000000000000000e+00
1.261844285341617933e+03,0.000000000000000000e+00
1.276843178187359172e+03,1.822454443189552020e-01
1.291565359804686523e+03,0.000000000000000000e+00
1.306364925720447900e+03,0.000000000000000000e+00
1.321262135324039491e+03,0.000000000000000000e+00
1.336025887841629810e+03,2.651718612399793784e+00
1.351025742865175062e+03,2.717667627733395985e+00
1.365658045785984996e+03,0.000000000000000000e+00
1.378222285030446301e+03,0.000000000000000000e+00
1.392592529609873964e+03,0.000000000000000000e+00
1.406265454726803227e+03,0.000000000000000000e+00
1.416534120688205348e+03,0.000000000000000000e+00
1.429719581604443647e+03,0.000000000000000000e+00
1.443146280368209545e+03,0.000000000000000000e+00
1.457726572053511063e+03,0.000000000000000000e+00
1.471438796940368547e+03,0.000000000000000000e+00
1.486152284187788609e+03,0.000000000000000000e+00
1.500788671785094039e+03,0.000000000000000000e+00
1.515487300939090801e+03,0.000000000000000000e+00
1.529969402194160011e+03,0.000000000000000000e+00
1.542036738704986874e+03,0.000000000000000000e+00
1.556549550633500075e+03,0.000000000000000000e+00
1.571221687516382190e+03,3.119038199505276499e+00
1.585958609611035399e+03,3.220528266226296843e-01
1.600165537119185501e+03,5.134870169735256340e+00
1.613858898084474731e+03,1.125793030942786999e+01
1.624786333846256866e+03,2.153368564283883302e+01
1.636558940440257629e+03,3.082915410778927168e+01
1.648568698704863436e+03,3.981612837200806609e+01
1.660935942236256778e+03,4.830443134935353555e+01
1.670077206168807606e+03,6.019717256891461687e+01
1.678699657951847030e+03,7.247126419514745521e+01
1.682107209718011745e+03,8.707909055504464391e+01
1.684574624704740700e+03,1.018747609786268526e+02
1.685844538180360132e+03,1.168209083004098119e+02
1.680972074459971736e+03,1.310074898933623047e+02
1.672121282682388710e+03,1.431179599465793615e+02
1.659898004192813914e+03,1.518122950543548768e+02
1.653329070896407984e+03,1.652974393007976346e+02
1.650363574847056498e+03,1.800013786770763886e+02
1.651217691394514077e+03,1.949770417650120748e+02
1.650274716549694858e+03,2.099473723706479404e+02
1.652152958425988345e+03,2.248293146986553097e+02
1.659638275717137958e+03,2.378281617648692361e+02
1.663467902301384356e+03,2.523310566560705297e+02
1.668688451993917624e+03,2.663932705965491436e+02
1.677123532715707370e+03,2.787968754442090358e+02
1.681535348435500282e+03,2.931333981067862169e+02
1.690116983559927576e+03,3.054360619886938366e+02
1.698208530984592926e+03,3.180664562926888834e+02
1.706761958987860680e+03,3.303887478568790925e+02
1.709045298803478317e+03,3.452139412548222026e+02
1.713598481393557222e+03,3.595061953912907597e+02
1.714467091351920089e+03,3.744810248307279039e+02
1.720792288548189845e+03,3.880821968547962797e+02
1.720136861616143506e+03,4.030678705312363377e+02
1.715584850338297201e+03,4.173604977679048602e+02
1.711638385859993377e+03,4.318320359764535965e+02
1.715425304765234387e+03,4.463461410196565566e+02
1.713054772824111751e+03,4.611576425747359167e+02
1.708409877637991485e+03,4.754203544034856463e+02
1.701281623248351252e+03,4.886183841563152441e+02
1.698933897338409452e+03,5.034335177382910729e+02
1.690291788756854658e+03,5.156937770856546877e+02
1.677241165572769432e+03,5.230884531777509210e+02
1.662856489499314648e+03,5.273406401752587271e+02
1.647995360551395152e+03,5.253042594659349334e+02
1.633000974853938487e+03,5.248938967533154027e+02
1.618284514287854336e+03,5.219911758905922170e+02
1.603567510598034914e+03,5.248911418203651920e+02
1.588784721940520285e+03,5.274345960674982052e+02
1.573792261510821163e+03,5.269590645081804041e+02
1.560559140813116073e+03,5.198961673264304864e+02
1.546860543042019344e+03,5.137848320299747229e+02
1.532422388102469540e+03,5.097179312515500555e+02
1.517694745236869494e+03,5.068724900514295655e+02
1.503222537800789041e+03,5.029284804257998189e+02
1.488463764081286627e+03,5.056077710588831451e+02
1.476099764033216616e+03,5.141007977756270293e+02
1.465387736965288241e+03,5.246009156842969787e+02
1.460544251488799091e+03,5.387974169588729865e+02
1.453965783076549542e+03,5.522779122520377086e+02
1.454056483705721575e+03,5.672776380293934153e+02
1.459843698990074927e+03,5.811162846125151873e+02
1.471120759250272613e+03,5.910070839678691073e+02
1.485465106677703034e+03,5.953933918550530962e+02
1.500117397755306911e+03,5.921824159633389399e+02
1.514026754198942172e+03,5.865672754197818222e+02
1.525443919444812082e+03,5.768385376934115811e+02
1.533210306351747704e+03,5.640056411220298287e+02
1.543753676576910721e+03,5.533361826402160659e+02
1.552002023230854093e+03,5.408076241646218705e+02
1.564506373944003826e+03,5.325226248741842028e+02
1.575758484205105560e+03,5.226034507819521195e+02
1.587084113882685642e+03,5.127683039906572731e+02
1.594821205615572580e+03,4.999177237890907577e+02
1.605000957071044013e+03,4.889007977067014963e+02
1.619142513210969810e+03,4.838991589811112135e+02
1.634132184489376186e+03,4.833426026359694561e+02
1.648372749661150465e+03,4.786302461566220927e+02
1.661565108003956766e+03,4.714915010739771333e+02
1.673599560860041720e+03,4.625376223359847927e+02
1.682206253643024183e+03,4.502524752331066225e+02
1.686562704721164209e+03,4.358990319527026713e+02
1.691730874683058346e+03,4.218174830590270972e+02
1.689491372407512245e+03,4.069856042313861622e+02
1.694022048078574016e+03,3.926861994198687285e+02
1.704451369686367570e+03,3.819052323574383649e+02
1.709079859440098971e+03,3.676371882518293432e+02
1.711855742062752142e+03,3.528962766224472603e+02
1.707579518267718868e+03,3.385187278030277298e+02
1.700792323093088726e+03,3.251421070914475422e+02
1.701106503695558104e+03,3.101453977674314046e+02
1.703971285874187288e+03,2.954215048355669069e+02
1.706977147704280014e+03,2.807257641377187269e+02
1.712893588868870893e+03,2.669418704952846610e+02
1.724128185938404613e+03,2.570028650779794361e+02
1.738249502813763911e+03,2.519443663179030466e+02
1.753155392065084925e+03,2.536220032355198271e+02
1.768133557280727018e+03,2.544310562454826652e+02
1.783129442905775932e+03,2.540797525016175769e+02
1.797968537516196648e+03,2.518885721934317985e+02
1.810483375602955903e+03,2.436194230435980046e+02
1.825342514720755617e+03,2.415685732982783804e+02
