x,y
2.566474543057360052e+02,1.933148388509498773e+03
2.527600660593614919e+02,1.918660869307718713e+03
2.517060996628479188e+02,1.903697943295904679e+03
2.444447737892207613e+02,1.890572656763527903e+03
2.382457758369762360e+02,1.876913505091917159e+03
2.354959258827701660e+02,1.862167715006969047e+03
2.402243516929232783e+02,1.847932477412960452e+03
2.381539726273855138e+02,1.833076046801101484e+03
2.415905335746298306e+02,1.818475017766958899e+03
2.427799831601830931e+02,1.803522251812680452e+03
2.423170219970853623e+02,1.788529397949540680e+03
2.434215084430264824e+02,1.773570116225783522e+03
2.461833619516037288e+02,1.758826569664757017e+03
2.445157441913302137e+02,1.743919556180976315e+03
2.483741999358682619e+02,1.729424304569933383e+03
2.523067780996084650e+02,1.714948986646444610e+03
2.562497162193904501e+02,1.700476487242970052e+03
2.525904891487927273e+02,1.685929664316784283e+03
2.434144865055475009e+02,1.674063705632752090e+03
2.402304491092514240e+02,1.659405537061645191e+03
2.335557313243797637e+02,1.645972438294334779e+03
2.257201546448506519e+02,1.633181670604347573e+03
2.220998293652449433e+02,1.618625117273636079e+03
2.131614782087492301e+02,1.606579127127401762e+03
2.011779346866912306e+02,1.597557226847807669e+03
1.920186664642949097e+02,1.585678346192198660e+03
1.842392849962416790e+02,1.572853322840387136e+03
1.753920444914078018e+02,1.560740258180705496e+03
1.641564855174860327e+02,1.550802340162150131e+03
1.543793024584826696e+02,1.539426633967335874e+03
1.438551932406493279e+02,1.528738176399888971e+03
1.300651830850218289e+02,1.522836005620617016e+03
1.209517554186639217e+02,1.510921920000223736e+03
1.076939687775183501e+02,1.503905432746771112e+03
9.335800233626959255e+01,1.499491809949636263e+03
8.203077925882901411e+01,1.489658498332795489e+03
7.147691317804283528e+01,1.478999421883645255e+03
6.620645486386590051e+01,1.464955837257257144e+03
6.809086468788713375e+01,1.450074674681196939e+03
7.697650466026367155e+01,1.437989750093872999e+03
9.010711280374181342e+01,1.430738051687125335e+03
1.041842721252213977e+02,1.425557937263902659e+03
1.190102461726063581e+02,1.423279671795115519e+03
1.339757675971952722e+02,1.422263222834188355e+03
1.487913531012157762e+02,1.424608095149061228e+03
1.632893704214702382e+02,1.428456145796025339e+03
1.758194527210588944e+02,1.436702177421330589e+03
1.856764225409573044e+02,1.448008819096452953e+03
1.993477060330805557e+02,1.454181015437950691e+03
2.119979524190796667e+02,1.462241491005404214e+03
2.218699365967452479e+02,1.473535025810589104e+03
2.254886733312137039e+02,1.488091974132493988e+03
2.331194720215535199e+02,1.501005955367864772e+03
2.338890648821295599e+02,1.515986199919571845e+03
2.399041037865245869e+02,1.529727353691312146e+03
2.438179175397779375e+02,1.544207756375797317e+03
2.516415722547142764e+02,1.557005819780135198e+03
2.573640939041317210e+02,1.570871343425924806e+03
2.690831042239544217e+02,1.580234291525956678e+03
2.816529479614575848e+02,1.588419584948599095e+03
2.947569250574517810e+02,1.595719296194097751e+03
3.053807697666342165e+02,1.606308626843160255e+03
3.154286937332195180e+02,1.617445916637437904e+03
3.282940787532154445e+02,1.625158365553784961e+03
3.371365174385488217e+02,1.637274935947098356e+03
3.399193776874559489e+02,1.652014531899330223e+03
3.478136023175391642e+02,1.664769186637494840e+03
3.498532080162468105e+02,1.679629873317248212e+03
3.590377584425638702e+02,1.691489217037135859e+03
3.695325328637942448e+02,1.702206479273709647e+03
3.828104594132360035e+02,1.709184778962575820e+03
3.930166790808205519e+02,1.720177189075786146e+03
4.014000014955938127e+02,1.732615834713071536e+03
4.144835419278335849e+02,1.739952112363075457e+03
4.268855968431298038e+02,1.748389471776895562e+03
4.411945859044893723e+02,1.752889786437215662e+03
4.561513971803457821e+02,1.754027238176154469e+03
4.711465413497509758e+02,1.753645595229470473e+03
4.861385534176409351e+02,1.754135058360096536e+03
4.994750477017399817e+02,1.761000764457082823e+03
5.144714933741860250e+02,1.761327287340466228e+03
5.290879430318734649e+02,1.757956916529370346e+03
5.413714998752595875e+02,1.749347954264654618e+03
5.561401651790273490e+02,1.746723735305557284e+03
5.694112471144723031e+02,1.739732427540717708e+03
5.794525563404827153e+02,1.728589173571268930e+03
5.936177727394893964e+02,1.723654941678733621e+03
6.070246759226191671e+02,1.716927761954794050e+03
6.188092545881509068e+02,1.707647476093038904e+03
6.250646319227595313e+02,1.694014051930281312e+03
6.303217884907417101e+02,1.679965482436566845e+03
6.400508670185718074e+02,1.668548607601511776e+03
6.523218349702142405e+02,1.659921710967741092e+03
6.668058992916888883e+02,1.656021469855785881e+03
6.817582446904052631e+02,1.657216194542684889e+03
6.962379805627593896e+02,1.653299914539051088e+03
7.110636091980298943e+02,1.651019402410373459e+03
7.259706166631322048e+02,1.649351730849368778e+03
7.402938387455029670e+02,1.644896923426023932e+03
7.507322273149005696e+02,1.634124734972684109e+03
7.630109584544470636e+02,1.625508891334204463e+03
7.778357739589042694e+02,1.623223099292305960e+03
7.926600394243871506e+02,1.625512455841402698e+03
8.057513347565264894e+02,1.632834886211621779e+03
8.135331806526723994e+02,1.645658414370776654e+03
8.140354015993583516e+02,1.660650004483926978e+03
8.209725359831784317e+02,1.673949484418902784e+03
8.301875200900230993e+02,1.685785195969570168e+03
8.382393853408724453e+02,1.698440924553186505e+03
8.488713569667631873e+02,1.709022095534994378e+03
8.632059348120906179e+02,1.713440226134721570e+03
5.362856698219148939e+02,3.465627328232206850e+01
5.377202914080122582e+02,1.972503552704191776e+01
5.455499768194217722e+02,6.930660733471038171e+00
5.500584278593451018e+02,0.000000000000000000e+00
5.529604909078477704e+02,0.000000000000000000e+00
5.569218952356100090e+02,0.000000000000000000e+00
5.570847248501064541e+02,0.000000000000000000e+00
5.535963944863908637e+02,0.000000000000000000e+00
5.567257587307726681e+02,0.000000000000000000e+00
5.616215681815386915e+02,0.000000000000000000e+00
5.673772378835908512e+02,0.000000000000000000e+00
5.735180373205156457e+02,0.000000000000000000e+00
5.836591548711875248e+02,0.000000000000000000e+00
5.909012751165787449e+02,0.000000000000000000e+00
5.914106789126414014e+02,0.000000000000000000e+00
5.927824206585246429e+02,0.000000000000000000e+00
5.887593394771423618e+02,0.000000000000000000e+00
5.835307552183713824e+02,0.000000000000000000e+00
5.849175070311951004e+02,0.000000000000000000e+00
5.910683169259664282e+02,0.000000000000000000e+00
5.914091008813479675e+02,0.000000000000000000e+00
5.931350316973387180e+02,0.000000000000000000e+00
5.896335726806499906e+02,0.000000000000000000e+00
5.802808143004879184e+02,0.000000000000000000e+00
5.669116141738908254e+02,0.000000000000000000e+00
5.519309471908554769e+02,7.613256487172684883e-01
5.370854410475831173e+02,0.000000000000000000e+00
5.243374902021964772e+02,0.000000000000000000e+00
5.126253049914853364e+02,0.000000000000000000e+00
5.070727443121223814e+02,0.000000000000000000e+00
5.065968695000224784e+02,0.000000000000000000e+00
5.083702848860874042e+02,0.000000000000000000e+00
5.029244076619821726e+02,0.000000000000000000e+00
4.954781982637234137e+02,0.000000000000000000e+00
4.925274339144024225e+02,0.000000000000000000e+00
4.857399319839215082e+02,0.000000000000000000e+00
4.742760469120938751e+02,0.000000000000000000e+00
4.659710065464575450e+02,0.000000000000000000e+00
4.534972169590174076e+02,0.000000000000000000e+00
4.459936281535284479e+02,0.000000000000000000e+00
4.347546940799219897e+02,0.000000000000000000e+00
4.209133148139305831e+02,0.000000000000000000e+00
4.062455797613200161e+02,0.000000000000000000e+00
3.912477262764966213e+02,0.000000000000000000e+00
3.769787843692026286e+02,0.000000000000000000e+00
3.620014222998217406e+02,8.237872557101846294e-01
3.480251215808329448e+02,0.000000000000000000e+00
3.355854760914289159e+02,0.000000000000000000e+00
3.266487353864924330e+02,0.000000000000000000e+00
3.209385565699862468e+02,0.000000000000000000e+00
3.168977258455059314e+02,0.000000000000000000e+00
3.121801977258137981e+02,0.000000000000000000e+00
3.014521367626902588e+02,0.000000000000000000e+00
2.904481685284602577e+02,0.000000000000000000e+00
2.770438171149440905e+02,0.000000000000000000e+00
2.648765007767341899e+02,0.000000000000000000e+00
2.509407786428559746e+02,0.000000000000000000e+00
2.364885552160979216e+02,0.000000000000000000e+00
2.241114638938132657e+02,0.000000000000000000e+00
2.148920540687497009e+02,0.000000000000000000e+00
2.126509026029515326e+02,0.000000000000000000e+00
2.064298517665700672e+02,0.000000000000000000e+00
1.962984477178125928e+02,0.000000000000000000e+00
1.820948442650518473e+02,0.000000000000000000e+00
1.689835263717273790e+02,0.000000000000000000e+00
1.540387737837414477e+02,0.000000000000000000e+00
1.400318389659293814e+02,5.367101360097803919e+00
1.279884027219501661e+02,1.430889331905142647e+01
1.204408934103024080e+02,2.727172878011434776e+01
1.133693416504593756e+02,4.050022664298074915e+01
1.026765313164877824e+02,5.101991329048647827e+01
8.982084002718460169e+01,5.874850963614553478e+01
7.482588535783544614e+01,5.913752694188391246e+01
6.071585819389215999e+01,6.422743199333453390e+01
4.728941207787249823e+01,7.091552175750639719e+01
3.645170538839743557e+01,8.128586956811079745e+01
3.125345384152808492e+01,9.535634151667991887e+01
2.613817135937250669e+01,1.094571884815878207e+02
2.810726714624544798e+01,1.243273822187964583e+02
2.334967364843097215e+01,1.385528981711109395e+02
1.366531893946238796e+01,1.500077344366748378e+02
9.229176983296000003e+00,1.643367485180671963e+02
7.233840046480596087e+00,1.792034438639932716e+02
8.184117629801402671e+00,1.941733126848827169e+02
1.222293722745621025e+01,2.086193479976458605e+02
2.113216546110596283e+01,2.206868934100625097e+02
3.436789075915116598e+01,2.277449084167542708e+02
4.865508686647334002e+01,2.323139375686549215e+02
6.034049423780400900e+01,2.417187902823368688e+02
6.735182496937167684e+01,2.549793046529250091e+02
7.724716656353476196e+01,2.662523794213644805e+02
8.300714065410480202e+01,2.801023865865598168e+02
8.799932547462474020e+01,2.942472828646443759e+02
8.651194212178634757e+01,3.091733570558608903e+02
9.168758431340802417e+01,3.232521612630478671e+02
9.731421259201093221e+01,3.371568746442875408e+02
1.020389094940233861e+02,3.513933503031054215e+02
1.057232611877223718e+02,3.659338300956410421e+02
1.061758411863295493e+02,3.809270009192147199e+02
9.921484462456936626e+01,3.942140068598757807e+02
8.875257205148027140e+01,4.049629999572029533e+02
7.658072215517445613e+01,4.137291889867527743e+02
6.363180975114570970e+01,4.213005605634745621e+02
5.457040865419985209e+01,4.332542633437961399e+02
4.673374940153158263e+01,4.460443677904989954e+02
3.710285681190384821e+01,4.575441898729076229e+02
2.302236670749368486e+01,4.627152437712543929e+02
1.105507086765758373e+01,4.717586850566192425e+02
0.000000000000000000e+00,4.762141475013708600e+02
0.000000000000000000e+00,4.772136116145672986e+02
0.000000000000000000e+00,4.757106053769355754e+02
0.000000000000000000e+00,4.787889112064833625e+02
0.000000000000000000e+00,4.820221111297402103e+02
0.000000000000000000e+00,4.901766056243638445e+02
0.000000000000000000e+00,5.017843583409677990e+02
0.000000000000000000e+00,5.102928941476853879e+02
0.000000000000000000e+00,5.211493221209850617e+02
0.000000000000000000e+00,5.259226578784936237e+02
0.000000000000000000e+00,5.263663398242443918e+02
0.000000000000000000e+00,5.245855173118304720e+02
0.000000000000000000e+00,5.290340413660755985e+02
0.000000000000000000e+00,5.393543331539186738e+02
0.000000000000000000e+00,5.521869506645037973e+02
0.000000000000000000e+00,5.604332399200187638e+02
0.000000000000000000e+00,5.619576147147053007e+02
0.000000000000000000e+00,5.707203230262226725e+02
0.000000000000000000e+00,5.823237892631955219e+02
0.000000000000000000e+00,5.881933869791216694e+02
0.000000000000000000e+00,5.880940072996066874e+02
0.000000000000000000e+00,5.874845060531781655e+02
0.000000000000000000e+00,5.929770771062617314e+02
0.000000000000000000e+00,5.997257711509530509e+02
0.000000000000000000e+00,6.072849198175914580e+02
0.000000000000000000e+00,6.178681402197248644e+02
0.000000000000000000e+00,6.233621853047204695e+02
0.000000000000000000e+00,6.341295480669421067e+02
0.000000000000000000e+00,6.472996100058463753e+02
0.000000000000000000e+00,6.583910201038270316e+02
0.000000000000000000e+00,6.645958251267871901e+02
0.000000000000000000e+00,6.767967523429468883e+02
0.000000000000000000e+00,6.912561879790974899e+02
7.899142800628300431e-01,7.062353747203779903e+02
0.000000000000000000e+00,7.206088662749326659e+02
0.000000000000000000e+00,7.343399326487220833e+02
0.000000000000000000e+00,7.459753207352724758e+02
0.000000000000000000e+00,7.536673579853010096e+02
0.000000000000000000e+00,7.652158627294185180e+02
0.000000000000000000e+00,7.797672633853653679e+02
0.000000000000000000e+00,7.931478176429440055e+02
0.000000000000000000e+00,8.058168535620268358e+02
0.000000000000000000e+00,8.150317158369292656e+02
0.000000000000000000e+00,8.276930882764745547e+02
0.000000000000000000e+00,8.356423080940743375e+02
0.000000000000000000e+00,8.396883225531402104e+02
0.000000000000000000e+00,8.489318490867331093e+02
0.000000000000000000e+00,8.574145238986241111e+02
0.000000000000000000e+00,8.705676820207291939e+02
0.000000000000000000e+00,8.855604637817410776e+02
5.911141168713695215e+00,8.993466311274371492e+02
6.832554645981348429e+00,9.143183042872383339e+02
3.234234514611181943e+00,9.288803128105216729e+02
8.341365747549369658e-01,9.436870521503999498e+02
0.000000000000000000e+00,9.577745801950020450e+02
2.158368986919684041e+00,9.726184827585566381e+02
7.022896840673714003e+00,9.868077874899397557e+02
1.615389509402071155e+01,9.987084123011576366e+02
2.679848780660520191e+01,1.009276886457023011e+03
3.090823322374823334e+01,1.023702904362400545e+03
3.806784869025789675e+01,1.036883947810159725e+03
4.280782464151175759e+01,1.051115343665153432e+03
5.232604326067133371e+01,1.062708596630472812e+03
6.322821460761517187e+01,1.073011152620219946e+03
7.781082539946704912e+01,1.076525048249484598e+03
9.274823439057533392e+01,1.077893921009224414e+03
1.074914983462108324e+02,1.075130559300280311e+03
1.224894948432616530e+02,1.074885404095458625e+03
1.356812243260781372e+02,1.067745497005573498e+03
1.481440877674258161e+02,1.059398219914071205e+03
1.550020918539807155e+02,1.046057763402062392e+03
1.571655123592230154e+02,1.031214596229336166e+03
1.576348872170869697e+02,1.016221941786482944e+03
1.506139679789507682e+02,1.002966501656047058e+03
1.503517079800291185e+02,9.879687945081872158e+02
1.541908249678687355e+02,9.734684089700823506e+02
1.512673439757746792e+02,9.587560584138706190e+02
1.494513659952494038e+02,9.438663900503963760e+02
1.437375835080051161e+02,9.299972628360234239e+02
1.384375802357012617e+02,9.159648017078545763e+02
1.388865790684932051e+02,9.009715232122035786e+02
1.370574658449689025e+02,8.860834627335674440e+02
1.337323546966796357e+02,8.714566505090421060e+02
1.273510211405004640e+02,8.578817257562200211e+02
1.192824488090239754e+02,8.452366421055780847e+02
1.157406089707329500e+02,8.306607932260138796e+02
1.102295740424267763e+02,8.167098615718558676e+02
1.023558699759245485e+02,8.039425288718301772e+02
9.713539031491423259e+01,7.898802889325822889e+02
8.831057291175920909e+01,7.777508784852038843e+02
8.409393191316584648e+01,7.633557425466660789e+02
7.592133886482815797e+01,7.507776376470294508e+02
6.809703145084661458e+01,7.379799732706085251e+02
5.668688259537154295e+01,7.282430074651894074e+02
4.436602820610677611e+01,7.196875094014566230e+02
3.436363868408367495e+01,7.085093072271478150e+02
2.771319158569486163e+01,6.950641760120375920e+02
1.978954824720011985e+01,6.823277763541935883e+02
8.165863772209103644e+00,6.728467448055774867e+02
0.000000000000000000e+00,6.604227731524457568e+02
0.000000000000000000e+00,6.506643309115053171e+02
0.000000000000000000e+00,6.437141943268700288e+02
0.000000000000000000e+00,6.442932954697243986e+02
0.000000000000000000e+00,6.504366423331691749e+02
0.000000000000000000e+00,6.562057341792960869e+02
0.000000000000000000e+00,6.634318470389291633e+02
0.000000000000000000e+00,6.718982325816714365e+02
0.000000000000000000e+00,6.802885710036842966e+02
0.000000000000000000e+00,6.930751331459182438e+02
0.000000000000000000e+00,7.056973657723451652e+02
0.000000000000000000e+00,7.154621311774095602e+02
0.000000000000000000e+00,7.213645082296519604e+02
0.000000000000000000e+00,7.230244540291616886e+02
0.000000000000000000e+00,7.243678150656569414e+02
0.000000000000000000e+00,7.199482112889710379e+02
0.000000000000000000e+00,7.120337209357409165e+02
0.000000000000000000e+00,7.061261889791741169e+02
0.000000000000000000e+00,7.004303424359702603e+02
0.000000000000000000e+00,6.930241164843021124e+02
0.000000000000000000e+00,6.913164531379902655e+02
0.000000000000000000e+00,6.853708749998361327e+02
0.000000000000000000e+00,6.762288543381880572e+02
0.000000000000000000e+00,6.657298718875183567e+02
0.000000000000000000e+00,6.617200822168899776e+02
0.000000000000000000e+00,6.644805856008404135e+02
0.000000000000000000e+00,6.679614684773675890e+02
0.000000000000000000e+00,6.703211907760517079e+02
0.000000000000000000e+00,6.669153715199197450e+02
0.000000000000000000e+00,6.598999258192478692e+02
0.000000000000000000e+00,6.525780063366274817e+02
0.000000000000000000e+00,6.443331951980201211e+02
0.000000000000000000e+00,6.318128428501573808e+02
0.000000000000000000e+00,6.170400011354931848e+02
1.788447572163474053e+00,6.021470009246014570e+02
0.000000000000000000e+00,5.880396510346427021e+02
0.000000000000000000e+00,5.733382607495152570e+02
0.000000000000000000e+00,5.604830098380601839e+02
0.000000000000000000e+00,5.468458724687361610e+02
0.000000000000000000e+00,5.318469969450158032e+02
4.740898547457637058e+00,5.176159084074964767e+02
1.183833748911530748e+01,5.044012816451001413e+02
1.184780880255800461e+01,4.894012846352930524e+02
1.255602773390209848e+01,4.744180130984995571e+02
1.440511367404115539e+01,4.595324200237853347e+02
1.721291285497184376e+01,4.447975544404294510e+02
2.397095878036327932e+01,4.314061835147064130e+02
2.501450095537180474e+01,4.164425268850928319e+02
2.742458842919522510e+01,4.016374102570983382e+02
3.504311034220663146e+01,3.887161826118254453e+02
4.480216474373473545e+01,3.773249202942411671e+02
5.894123976477406757e+01,3.723162720185662238e+02
6.961548601116152213e+01,3.617777490161961396e+02
7.397494274283585014e+01,3.474252183332587265e+02
7.181011005801236990e+01,3.325822570570605308e+02
6.822433721223272585e+01,3.180171537928035264e+02
6.378077670494948137e+01,3.036904385370963269e+02
5.618039645284869010e+01,2.907585314842492608e+02
4.457196430968663492e+01,2.812588313217387395e+02
3.731722356292181786e+01,2.681299038447043017e+02
2.527498479759250571e+01,2.591864992626225899e+02
1.822957208796952244e+01,2.459440614299921037e+02
1.527753087804738641e+01,2.312374148817499986e+02
1.962998819932564487e+01,2.168827600525159767e+02
2.981218419645815843e+01,2.058680932542883113e+02
3.880376286995985424e+01,1.938617818740920882e+02
5.256970284414565953e+01,1.879036868239008697e+02
6.547898367324907554e+01,1.802649389896453727e+02
7.670489859240137775e+01,1.703161282954993681e+02
8.417647484262272428e+01,1.573093781888382807e+02
9.287166952328934144e+01,1.450867111531497642e+02
1.054908484356116105e+02,1.369776838638381378e+02
1.159785051052386251e+02,1.262534562655433348e+02
1.252675036834106521e+02,1.144757440337591845e+02
1.345522873583080923e+02,1.026947087604753364e+02
