x,y
1.668270051974876651e+03,1.744735154832905437e+03
1.670432879332847961e+03,1.745989019984989682e+03
1.672533019403365415e+03,1.747345269108199318e+03
1.674576626299036661e+03,1.748785293710754786e+03
1.676596362573025090e+03,1.750258611525598326e+03
1.678653076644976863e+03,1.751679852964002066e+03
1.680768089551215780e+03,1.753012789724108416e+03
1.682811843216874877e+03,1.754452606015898709e+03
1.684888015579506828e+03,1.755845268329829423e+03
1.686971088183053098e+03,1.757227588310280908e+03
1.688993487133333929e+03,1.758697248980607128e+03
1.691062642251078387e+03,1.760100316013472138e+03
1.693100947757393214e+03,1.761547834808834068e+03
1.695175120770083367e+03,1.762943473126389335e+03
1.697286609315159922e+03,1.764281985780050491e+03
1.699345118674782725e+03,1.765700625697839769e+03
1.701471335301350791e+03,1.767015617278385207e+03
1.703600578793072827e+03,1.768325702066847271e+03
1.705672678132121064e+03,1.769724417309173759e+03
1.707683097985145878e+03,1.771210422697644390e+03
1.709663281469789808e+03,1.772736487364407594e+03
1.711668551752852181e+03,1.774229434480640293e+03
1.713709913969227955e+03,1.775672639352290162e+03
1.715792038741272336e+03,1.777056386595698086e+03
1.717850060089228919e+03,1.778475734379489950e+03
1.719940972564719004e+03,1.779846166800238962e+03
1.722080008590555508e+03,1.781140201142972501e+03
1.724151303356659355e+03,1.782540107565527705e+03
1.726240519464412728e+03,1.783913124701292645e+03
1.728323639067564272e+03,1.785295373853567980e+03
1.730422489469133325e+03,1.786653617937609170e+03
1.732571205725192385e+03,1.787931514040955562e+03
1.734782476581432775e+03,1.789097824977344999e+03
1.736969278809690195e+03,1.790309392562950052e+03
1.739165101414391529e+03,1.791504534014278079e+03
1.741385320779959557e+03,1.792653718929231673e+03
1.743544973826516980e+03,1.793913043636563089e+03
1.745762763715086976e+03,1.795066910184373683e+03
1.748013921632059009e+03,1.796154240875954429e+03
1.750313401204808315e+03,1.797135257539680424e+03
1.752636193891240282e+03,1.798059721782286942e+03
1.754942594164632965e+03,1.799024355276881579e+03
1.757210664494226648e+03,1.800075952623785952e+03
1.759454795454980058e+03,1.801177713138139097e+03
1.761685488897082905e+03,1.802306432220709894e+03
1.763956174048827279e+03,1.803352371483596471e+03
1.766228269617681462e+03,1.804395243348205668e+03
1.768466522606608351e+03,1.805508896596555587e+03
1.770706049122191416e+03,1.806619986595610499e+03
1.772962079640390812e+03,1.807697171027800550e+03
1.775251831199978824e+03,1.808700683755853333e+03
1.777541243526328799e+03,1.809704970169161925e+03
1.779791485892316814e+03,1.810794194339988280e+03
1.782021756458814025e+03,1.811923748765510254e+03
1.784256985338054847e+03,1.813043459378752686e+03
1.786460492828461611e+03,1.814224372051104410e+03
1.788610215417012114e+03,1.815500574539848003e+03
1.790758916535153503e+03,1.816778496096477284e+03
1.792878396767666118e+03,1.818104317933674110e+03
1.794932906002509299e+03,1.819528744767156240e+03
1.796977365120073955e+03,1.820967559180694934e+03
1.799011339273993144e+03,1.822421157867124066e+03
1.801014483059456097e+03,1.823916956976216397e+03
1.803064144538944674e+03,1.825348350639574164e+03
1.805058515057671684e+03,1.826855827416852435e+03
1.807066575480542724e+03,1.828345019593201187e+03
1.809013994156525541e+03,1.829912680430382807e+03
1.810912827411880471e+03,1.831538851475617093e+03
1.812860588113444919e+03,1.833106087338351472e+03
1.814829881460224442e+03,1.834646179450639011e+03
1.816829770924737659e+03,1.836146326819976139e+03
1.818783532776177253e+03,1.837706075077823925e+03
1.820682518639466025e+03,1.839332067910228034e+03
1.822592660526378495e+03,1.840944940494117645e+03
1.824453463136866503e+03,1.842614495418281876e+03
1.826392198788804080e+03,1.844192881958995713e+03
1.828301552448271423e+03,1.845806687586411272e+03
1.830239076067786300e+03,1.847386561702859126e+03
1.832253877949985736e+03,1.848866620274499383e+03
1.834270377790184511e+03,1.850344364634826434e+03
1.836334902085833392e+03,1.851754236768275405e+03
1.838460930623676404e+03,1.853069532421836584e+03
1.840578253614967252e+03,1.854398796635810186e+03
1.842672480429410598e+03,1.855764158877000000e+03
1.844703678693906113e+03,1.857221633957510903e+03
1.846720793961851996e+03,1.858698538150686545e+03
1.848719289467152294e+03,1.860200542050579770e+03
1.850746065074183207e+03,1.861664161071617855e+03
1.852713396476786556e+03,1.863206758605756477e+03
1.854619107949398995e+03,1.864824863603324047e+03
1.856493171040377320e+03,1.866479519921425435e+03
1.858434482598145451e+03,1.868054737187606634e+03
1.860351220942483451e+03,1.869659764950402177e+03
1.862296917630505050e+03,1.871229562516402893e+03
1.864251670708749316e+03,1.872788068340291375e+03
1.866256274435424984e+03,1.874281910332939106e+03
1.868309220599921218e+03,1.875708589009334219e+03
1.870301067756005295e+03,1.877219398364216431e+03
1.872309367819126010e+03,1.878708267349879407e+03
1.874303723669001329e+03,1.880215763533645259e+03
1.876308461651822881e+03,1.881709425349530193e+03
4.975260600012851455e+02,1.335819815796614193e+03
4.953497628839435265e+02,1.337050153497024212e+03
4.931274174527156333e+02,1.338195221523082182e+03
4.908547870006647145e+02,1.339236927253320346e+03
4.885734650711880818e+02,1.340259458550684485e+03
4.862518557781090180e+02,1.341186890645389440e+03
4.838972481434102519e+02,1.342027023305520061e+03
4.815697058122327689e+02,1.342939463274272384e+03
4.792448069276247793e+02,1.343858617872992454e+03
4.769617562315969508e+02,1.344877283431145315e+03
4.747027723403793971e+02,1.345948260452009663e+03
4.724365572374421163e+02,1.347003849911609905e+03
4.701713932444131387e+02,1.348061693040190448e+03
4.678961969968632957e+02,1.349097782821597093e+03
4.656244972604268355e+02,1.350141516651399797e+03
4.633259502313611051e+02,1.351124716303135529e+03
4.610079451784085904e+02,1.352061120368956836e+03
4.587027124577734867e+02,1.353028540703513272e+03
4.563583048679536773e+02,1.353896730229363129e+03
4.540062579534473457e+02,1.354744005457350568e+03
4.516514380439819547e+02,1.355583542945486442e+03
4.492908572344562685e+02,1.356406742946518307e+03
4.469467429997923205e+02,1.357275724220681241e+03
4.445741408226423914e+02,1.358063606768389491e+03
4.422086455413027011e+02,1.358872576529233356e+03
4.398647063884058070e+02,1.359742029948064328e+03
4.374864751660632010e+02,1.360512754446880081e+03
4.350824400633051141e+02,1.361198768458914174e+03
4.326824887376506013e+02,1.361898935320804412e+03
4.302839946812909488e+02,1.362604078045085998e+03
4.278877755653248300e+02,1.363316913193124265e+03
4.254987293854489963e+02,1.364053430912137628e+03
4.231125392322007315e+02,1.364799149728140719e+03
4.207185106547187274e+02,1.365519307467944600e+03
4.183340548510253143e+02,1.366270553446458052e+03
4.159231125884650737e+02,1.366931883474961978e+03
4.135254233017877823e+02,1.367639757817308691e+03
4.111506385667984773e+02,1.368421037192732001e+03
4.087462665004151745e+02,1.369105869264407829e+03
4.063756369641371862e+02,1.369899667476629475e+03
4.040016499149104447e+02,1.370683367349095761e+03
4.016326969208556079e+02,1.371482155000451485e+03
3.992899043045004532e+02,1.372354693112370796e+03
3.969172989308957540e+02,1.373142566034320907e+03
3.945379432718651742e+02,1.373909812179856544e+03
3.921268962888907481e+02,1.374570760321460511e+03
3.897478558097234327e+02,1.375338983204798069e+03
3.873815905330949931e+02,1.376145697925515606e+03
3.849871989136298112e+02,1.376864647696108023e+03
3.825641044364772938e+02,1.377479963188187639e+03
3.801751369888619934e+02,1.378216736242957268e+03
3.777519300869371932e+02,1.378831608839894216e+03
3.753275590661294814e+02,1.379441875300932224e+03
3.728765320962153282e+02,1.379934284473017215e+03
3.704208416850856338e+02,1.380402883026883501e+03
3.679701899669357203e+02,1.380897156388828989e+03
3.655424845452913019e+02,1.381494020180424968e+03
3.631217581099865015e+02,1.382118586850538350e+03
3.607273482673269882e+02,1.382837475927778542e+03
3.583437291367883972e+02,1.383591372366641735e+03
3.559481741838148423e+02,1.384306436326916582e+03
3.535267158816595838e+02,1.384928159489524660e+03
3.510831805646845964e+02,1.385456491917732365e+03
3.486460192085829135e+02,1.386013487900055907e+03
3.462373655063560705e+02,1.386683105210725898e+03
3.438074048132040161e+02,1.387270719905688566e+03
3.414069267579282041e+02,1.387969078771988279e+03
3.389782094648858788e+02,1.388561811688635544e+03
3.365555471446751881e+02,1.389178826503880146e+03
3.341174964016269087e+02,1.389731916527585099e+03
3.316772287515626090e+02,1.390275141891545445e+03
3.292649759889409893e+02,1.390931675675310089e+03
3.268612564071554516e+02,1.391618794422063957e+03
3.244483560480391020e+02,1.392272944142675442e+03
3.220713010603348607e+02,1.393047288759387129e+03
3.196700031003560412e+02,1.393742823163569710e+03
3.172665508833970875e+02,1.394430876534170466e+03
3.149007605126839167e+02,1.395238982914445387e+03
3.125218300997275378e+02,1.396007546568485395e+03
3.101396623549866263e+02,1.396766016631122056e+03
3.077997414860393519e+02,1.397646227019077742e+03
3.054851185160670184e+02,1.398590960053790013e+03
3.032074369257994135e+02,1.399621574711824678e+03
3.009031013851880516e+02,1.400591130133796696e+03
2.986277083355161608e+02,1.401626787639685972e+03
2.963013834000561815e+02,1.402542326986004355e+03
2.940147505643399199e+02,1.403552925954252487e+03
2.917786591128818259e+02,1.404670912993853563e+03
2.895584438743478017e+02,1.405820105882180542e+03
2.872856667861924507e+02,1.406861491645265460e+03
2.850354196541169358e+02,1.407950705969714818e+03
2.827496563224257784e+02,1.408963270037562324e+03
2.804940756640835389e+02,1.410041396140442885e+03
2.782677472785996429e+02,1.411178700813777596e+03
2.760182083003384150e+02,1.412269376927609528e+03
2.737396771349621076e+02,1.413298111941307980e+03
2.714218217392398174e+02,1.414234886388291443e+03
2.690871101170928341e+02,1.415128822427061550e+03
2.667120939369123107e+02,1.415909397947995103e+03
2.643738563325228483e+02,1.416794070150236621e+03
2.620750105634334091e+02,1.417776571106948495e+03
2.597839810815548844e+02,1.418777162888427483e+03
2.574729957902752631e+02,1.419730759754765359e+03
2.551258363790638839e+02,1.420591481950576508e+03
2.527623906382260088e+02,1.421406420126216290e+03
2.503764776960805705e+02,1.422153025398433783e+03
2.479764846608826758e+02,1.422853049277313403e+03
2.455513239638436858e+02,1.423460170017806831e+03
2.431072577199400939e+02,1.423986040910147267e+03
2.406459904296897037e+02,1.424424405285916464e+03
2.381804572882904836e+02,1.424838103640593090e+03
2.357165508821385913e+02,1.425261382770392402e+03
2.332501499649810910e+02,1.425669875751782001e+03
2.307678590281999220e+02,1.425966913973521287e+03
2.282853895698549991e+02,1.426262456505798355e+03
2.257955339127365164e+02,1.426487442742521807e+03
2.233128590371603650e+02,1.426781254692896482e+03
2.208218599633563883e+02,1.426993206607980483e+03
2.183297894011749634e+02,1.427192164676700486e+03
2.158313922722351776e+02,1.427281673257883540e+03
2.133399237913382365e+02,1.427488034127956098e+03
2.108493781731537808e+02,1.427705249513558101e+03
2.083613368310470548e+02,1.427949483581549885e+03
2.058775242743328704e+02,1.428233517352621220e+03
2.033892423570673316e+02,1.428475288112245607e+03
2.009011220166048020e+02,1.428718716071561403e+03
1.984212373835284211e+02,1.429035216003049072e+03
1.959324750114843710e+02,1.429271989851895796e+03
1.934389428602855219e+02,1.429451704656343509e+03
1.909406340958791475e+02,1.429543646581983239e+03
1.884418043046732691e+02,1.429620129747333294e+03
1.859419568668005525e+02,1.429592511141988552e+03
1.834444140586463732e+02,1.429481696335047673e+03
1.809495124249835385e+02,1.429322116140955359e+03
1.784603966865376492e+02,1.429089086441944801e+03
1.759642073390209589e+02,1.428951105496360697e+03
1.734767869305028967e+02,1.428700626532597653e+03
1.709896921576194018e+02,1.428446934611765300e+03
1.684986625467549572e+02,1.428235341894979911e+03
1.660073732285740391e+02,1.428026829226017981e+03
1.635126218792379404e+02,1.427864916579860392e+03
1.610147543100434291e+02,1.427761680894333267e+03
1.585189089119124617e+02,1.427617612339025300e+03
1.560203519060475230e+02,1.427532683613359723e+03
1.535207970824382642e+02,1.427485506460290935e+03
1.510228204806554970e+02,1.427384943559846306e+03
1.485293966381862276e+02,1.427203732241750913e+03
1.460392368269260999e+02,1.426982137759904390e+03
1.435472425393282947e+02,1.426782226603187610e+03
1.410657028006526161e+02,1.426478976664401898e+03
1.385779661098845281e+02,1.426231658736611962e+03
1.360884389992076251e+02,1.426003065724460157e+03
1.336056986386533083e+02,1.425709807643455179e+03
1.311379080857826409e+02,1.425309795409689514e+03
1.286562350987207424e+02,1.425007637859250508e+03
1.261660981058637248e+02,1.424785787105803593e+03
1.236678775361868503e+02,1.424691479178017516e+03
1.211749429400652929e+02,1.424503657189261503e+03
1.186765071658337263e+02,1.424415233877629817e+03
1.161765081053059561e+02,1.424413066538186285e+03
1.136797472911416804e+02,1.424540288536495382e+03
1.111889936955951299e+02,1.424755105961933623e+03
1.087033988317388093e+02,1.425023095090017250e+03
1.062095701491979867e+02,1.425198647082705065e+03
1.037105005048644557e+02,1.425266844683621002e+03
1.012174128279521454e+02,1.425452623679279895e+03
9.872381433739013801e+01,1.425631415647407266e+03
9.622431947657865692e+01,1.425681669411216262e+03
9.372434338146615573e+01,1.425692602108325445e+03
9.122442735669058322e+01,1.425713092815251457e+03
8.872570304320197465e+01,1.425792947716046001e+03
8.622611916528737197e+01,1.425838559526680910e+03
8.372612669555141451e+01,1.425844695589221601e+03
8.122884980525441279e+01,1.425728041685778408e+03
7.873640522571095346e+01,1.425533825265503310e+03
7.624943527672853349e+01,1.425278912588575849e+03
7.375359430822753382e+01,1.425134767314799774e+03
7.125392507073414095e+01,1.425094101565953679e+03
6.875842630764408625e+01,1.424944148495241507e+03
6.626083100224792588e+01,1.424834523267930308e+03
6.376652250426160862e+01,1.424665925768324769e+03
6.127138734824151811e+01,1.424510039421287729e+03
5.878353738345380464e+01,1.424263863564011217e+03
5.629625885077390279e+01,1.424011979660456973e+03
5.380964202120398454e+01,1.423753645104309953e+03
5.131828969147766628e+01,1.423545886664848922e+03
4.882843552405284981e+01,1.423320883942738192e+03
4.634153860126335189e+01,1.423065259813556168e+03
4.386075796825095097e+01,1.422755861282741080e+03
4.138847535078208750e+01,1.422384621926851423e+03
3.890101875904822037e+01,1.422134502546875183e+03
3.641023457781649597e+01,1.421920040050093576e+03
3.392824368922788381e+01,1.421620505028830394e+03
3.144177053337034522e+01,1.421360791253300704e+03
2.897034836016060666e+01,1.420983866271683382e+03
2.648390374127415470e+01,1.420723879431226806e+03
2.399547567992996733e+01,1.420483617525143472e+03
2.150307272485514432e+01,1.420288867661127370e+03
1.901527714395639279e+01,1.420042142819125957e+03
1.653693433043112293e+01,1.419713787982633903e+03
1.347857406749171105e+03,1.029377912406702080e+03
1.345482783926907132e+03,1.028596141051392351e+03
1.343116048774466435e+03,1.027790805892466778e+03
1.340717894357458590e+03,1.027084508934958194e+03
1.338355074213277931e+03,1.026267758687787364e+03
1.336019392158059418e+03,1.025376361280942092e+03
1.333701792597266149e+03,1.024438954071768421e+03
1.331424364224197689e+03,1.023407779980965984e+03
1.329109563169360172e+03,1.022463483376861745e+03
1.326824725613914779e+03,1.021448832035155647e+03
1.324554114486974640e+03,1.020402732082848956e+03
1.322286338022204745e+03,1.019350501164354455e+03
1.320005576303785347e+03,1.018326720922411369e+03
1.317741757022626416e+03,1.017266003117218474e+03
1.315512296927528496e+03,1.016134849863072077e+03
1.313258463199375683e+03,1.015053076538460687e+03
1.310972185845949753e+03,1.014041673620127995e+03
1.308726868770624378e+03,1.012942332348614627e+03
1.306522610154108406e+03,1.011762822301385199e+03
1.304364711828548479e+03,1.010500493177683325e+03
1.302253020105817768e+03,1.009162301088276536e+03
1.300156907142628143e+03,1.007799836246327118e+03
1.298078553949416346e+03,1.006410430616474400e+03
1.295989553487553621e+03,1.005037085404833306e+03
1.293841474867213265e+03,1.003758117758316644e+03
1.291726664807245470e+03,1.002424859189898939e+03
1.289623528032489958e+03,1.001073261725166390e+03
1.287488845324351132e+03,9.997720585375077462e+02
1.285400965559955694e+03,9.983970101422038397e+02
1.283305240348950292e+03,9.970339489403659172e+02
1.281153842374081023e+03,9.957605728161478282e+02
1.279051097351838507e+03,9.944083659638376957e+02
1.276890412333521908e+03,9.931508126840034265e+02
1.274672312360367414e+03,9.919975423301434603e+02
1.272441613922387660e+03,9.908688331210047409e+02
1.270224076028658828e+03,9.897144823554762070e+02
1.268048128744755786e+03,9.884835260533782275e+02
1.265928128340142393e+03,9.871585361347601975e+02
1.263791605265295630e+03,9.858603569673692846e+02
1.261697975557402060e+03,9.844940793066334663e+02
1.259581171134913575e+03,9.831639894461603717e+02
1.257456379091232293e+03,9.818466972344212991e+02
1.255334684315168033e+03,9.805244221960041386e+02
1.253148798743887482e+03,9.793112015774570409e+02
1.250931820539145747e+03,9.781557762706111134e+02
1.248709100512701980e+03,9.770114355503507113e+02
1.246521620767432523e+03,9.758010916471415612e+02
1.244280707081645915e+03,9.746928020402003767e+02
1.242038631333456351e+03,9.735868651797152324e+02
1.239836600588997953e+03,9.724032011224505823e+02
1.237594111855116125e+03,9.712981019059036498e+02
1.235376238468408928e+03,9.701443958599212465e+02
1.233162740017696933e+03,9.689823181479348477e+02
1.230991233103212608e+03,9.677435454809993871e+02
1.228783886726727587e+03,9.665698240599551809e+02
1.226586221471585986e+03,9.653780743268554261e+02
1.224364052161609607e+03,9.642326645496143556e+02
1.222094500890851350e+03,9.631842671872561823e+02
1.219779238647474358e+03,9.622411019077889023e+02
1.217419333016222481e+03,9.614159683358227539e+02
1.215049191119592479e+03,9.606207153007208035e+02
1.212705944833927333e+03,9.597493962749234697e+02
1.210401980202114828e+03,9.587789597878946779e+02
1.208138756277574430e+03,9.577169722797817712e+02
1.205887201158990592e+03,9.566304643193973334e+02
1.203625347394249957e+03,9.555655617196593994e+02
1.201371132542054283e+03,9.544845828113820971e+02
1.199086551859845940e+03,9.534693532282431079e+02
1.196777220602059515e+03,9.525117577281439480e+02
1.194455940045412035e+03,9.515835031416589800e+02
1.192162290580358103e+03,9.505889318111561579e+02
1.189828765728974531e+03,9.496919023980510701e+02
1.187506014320142413e+03,9.487673344488077873e+02
1.185173860237242025e+03,9.478667472328139638e+02
1.182872418087941924e+03,9.468903436106240861e+02
1.180593067632808697e+03,9.458634251607537635e+02
1.178319722471787827e+03,9.448232800848804800e+02
1.176050369403545119e+03,9.437744537638637894e+02
1.173796154241362501e+03,9.426934755020167813e+02
1.171522582340384361e+03,9.416538261327182227e+02
1.169241791063670007e+03,9.406301117428304224e+02
1.166969830137371900e+03,9.395869465836275367e+02
1.164655887608860667e+03,9.386405481607910133e+02
1.162385331209763763e+03,9.375943294271982040e+02
1.160123444533595148e+03,9.365294967341560550e+02
1.157838307554747416e+03,9.355155199159286212e+02
1.155543761990362782e+03,9.345230176978139980e+02
1.153275800546962273e+03,9.334711855385563695e+02
1.150989519994173406e+03,9.324597898524176571e+02
1.148689016008170711e+03,9.314811778708917700e+02
1.146365000960309771e+03,9.305597908418342286e+02
1.144026084359862352e+03,9.296769153488277198e+02
1.141688970618346502e+03,9.287892783964545060e+02
1.139399702251555027e+03,9.277846638709733043e+02
1.137090299942089359e+03,9.268272397366238238e+02
1.134759105743276223e+03,9.259241707429029020e+02
1.132427282176895005e+03,9.250227280906674423e+02
1.130093711315174460e+03,9.241258183776366195e+02
1.127794265540283504e+03,9.231447224963200142e+02
1.125476187205435053e+03,9.222084998553277728e+02
1.123170532245070490e+03,9.212420862773257113e+02
1.120827405291218383e+03,9.203704463986307474e+02
1.118510136523162600e+03,9.194322217684953102e+02
1.116212535963663186e+03,9.184468123769286194e+02
1.113955229234285298e+03,9.173723048946350218e+02
1.111694226863152835e+03,9.163055958069577400e+02
1.109488050244477108e+03,9.151296771332353046e+02
1.107272977625907288e+03,9.139706028066874524e+02
1.105031101233954359e+03,9.128642618812922365e+02
1.102744221159584413e+03,9.118542225130247516e+02
1.100463412577962117e+03,9.108305466785936915e+02
1.098177672917154268e+03,9.098179291777523758e+02
1.095860264456251116e+03,9.088800496410665346e+02
1.093572613584820147e+03,9.078717572774928612e+02
1.091275143856977365e+03,9.068860428920619370e+02
1.088935602576098290e+03,9.060048240798122379e+02
1.086644220517752501e+03,9.050050399717714527e+02
1.084387594601735145e+03,9.039291034145530830e+02
1.082144593142663552e+03,9.028250452391822591e+02
1.079933663935855975e+03,9.016580867812731412e+02
1.077751056257838854e+03,9.004389790239928288e+02
1.075610786164053479e+03,8.991469867927282849e+02
1.073482185460361961e+03,8.978358578729635155e+02
1.071336461633252156e+03,8.965529435119194659e+02
1.069143919884677416e+03,8.953517937790567203e+02
1.066975468519862261e+03,8.941076801675119441e+02
1.064868833375223176e+03,8.927615418509294614e+02
1.062769791891598288e+03,8.914035930853193577e+02
1.060683351549794224e+03,8.900263615506484030e+02
1.058535968951086488e+03,8.887462256302216019e+02
1.056406717319335939e+03,8.874361540716081436e+02
1.054337811588123031e+03,8.860327193295006509e+02
1.052343684440782454e+03,8.845249206293289035e+02
1.050317210899019074e+03,8.830608834083086549e+02
1.048308163496830957e+03,8.815730230197772244e+02
1.046326767364585976e+03,8.800485331486647738e+02
1.044339764948360425e+03,8.785313576815834722e+02
1.042397428035093981e+03,8.769574049137526117e+02
1.040494379684922933e+03,8.753361686641851520e+02
1.038550766162685932e+03,8.737637926035122291e+02
1.036596224474282735e+03,8.722050216811846894e+02
1.034642562968025686e+03,8.706451477378901700e+02
1.032768713131640197e+03,8.689902499190874323e+02
1.030973460718902970e+03,8.672504025767723306e+02
1.029217556608351970e+03,8.654708518597230977e+02
1.027403699929744789e+03,8.637504089081922984e+02
1.025505389406379436e+03,8.621236276823109392e+02
1.023591453277678738e+03,8.605152594112814768e+02
1.021644081452218529e+03,8.589475403760574181e+02
1.019656107663419903e+03,8.574316379335995180e+02
1.017713328319959260e+03,8.558582313038236862e+02
1.015822869645059427e+03,8.542223321631380486e+02
1.013863129084367415e+03,8.526701024975349128e+02
1.011949585980365782e+03,8.510612666485037607e+02
1.010025733455512068e+03,8.494647731588164561e+02
1.008080999169951383e+03,8.478937834839410925e+02
1.006203051038216586e+03,8.462435378008641464e+02
1.004250144188224567e+03,8.446827191582108298e+02
1.002260505876846878e+03,8.431690020809807038e+02
1.000309699827101099e+03,8.416055585238685808e+02
9.983458815980146710e+02,8.400584909871696482e+02
9.963878848629901768e+02,8.385040622221137028e+02
9.944200726629003384e+02,8.369620780635771098e+02
9.924484679745673930e+02,8.354249460090860566e+02
9.904999363424382182e+02,8.338586687416164978e+02
9.885222661782986506e+02,8.323293483952298857e+02
9.865016811515964719e+02,8.308571948197266011e+02
9.844878250308264569e+02,8.293758496456239300e+02
9.824247288886767819e+02,8.279638884888468056e+02
9.803762878597442523e+02,8.265307488058480203e+02
9.783754096184095488e+02,8.250319205090263495e+02
9.763381602330667874e+02,8.235829156981576489e+02
9.742335484304344391e+02,8.222336161909241810e+02
9.721636081582298630e+02,8.208317077525781542e+02
9.701598458169178230e+02,8.193367373583764675e+02
9.680945429604213359e+02,8.179280059748446092e+02
9.660432562111030848e+02,8.164989424101031545e+02
9.640383515001080923e+02,8.150055043967159918e+02
9.619659431902811093e+02,8.136072469821601771e+02
9.599443387434440638e+02,8.121364936172043372e+02
9.578543462337025858e+02,8.107646586018965991e+02
9.557274728560163339e+02,8.094507295188446960e+02
