x,y
1.376359114655544147e+02,1.080742126929195820e+03
1.371574231985827055e+02,1.083195909514994810e+03
1.366453600079395017e+02,1.085642905896027742e+03
1.360947209910999334e+02,1.088081511373167132e+03
1.354249788232610854e+02,1.090490130361014508e+03
1.346806969719353617e+02,1.092876769111598151e+03
1.338784613433557809e+02,1.095244556685735233e+03
1.331822375823273887e+02,1.097645654866689028e+03
1.325860435100285031e+02,1.100073524844294070e+03
1.318842339273213042e+02,1.102472996308933716e+03
1.312212731115348561e+02,1.104883490647597910e+03
1.305015521116808941e+02,1.107277650559209860e+03
1.297940391426678559e+02,1.109675446505214950e+03
1.290001250930666856e+02,1.112046037250545396e+03
1.282007735056851345e+02,1.114414800016157642e+03
1.273952805133847050e+02,1.116781481456350775e+03
1.266380397542424419e+02,1.119164040255770715e+03
1.258643211316703088e+02,1.121541299074890958e+03
1.250614081684624921e+02,1.123908857051691712e+03
1.242074323999701022e+02,1.126258479444083378e+03
1.232950601699366189e+02,1.128586048328963898e+03
1.224973891695254906e+02,1.130955377553681956e+03
1.217337391316863489e+02,1.133335889813618451e+03
1.208891098230523795e+02,1.135688888183995459e+03
1.200823042204568907e+02,1.138055122474935615e+03
1.191645806587003449e+02,1.140380586614456433e+03
1.183575151992064320e+02,1.142746732287083432e+03
1.175692379399765315e+02,1.145119203353836610e+03
1.168244453027169669e+02,1.147505682754016789e+03
1.160300081571710393e+02,1.149876098249616007e+03
1.151580946901280669e+02,1.152219123410810198e+03
1.141667592602942847e+02,1.154514173315617654e+03
1.132284840070262106e+02,1.156831421586542547e+03
3.367243337419020008e+02,1.524142690185919662e+02
3.392193675165500508e+02,1.522567683412425765e+02
3.417190209590953600e+02,1.522151430223694035e+02
3.442187351472157388e+02,1.522529448438824886e+02
3.467172131497632108e+02,1.523401668066353523e+02
3.492100529796521187e+02,1.525292424066462331e+02
3.517082604940790134e+02,1.526238955358130340e+02
3.542024044306511428e+02,1.527949102242479285e+02
3.566939495515246108e+02,1.530003436943826216e+02
3.591849305340237493e+02,1.532125081231346826e+02
3.616783706437243495e+02,1.533934954689254084e+02
3.641685394611925517e+02,1.536149887205360471e+02
3.666505423355453672e+02,1.539144244092979363e+02
3.691385383793141841e+02,1.541591194975011661e+02
3.716329228568496319e+02,1.543265891312564122e+02
3.741189321284800258e+02,1.545907063426752472e+02
3.765938137119567273e+02,1.549442047836447216e+02
3.790534936713823413e+02,1.553913898652385797e+02
3.814957346936782301e+02,1.559256733003320221e+02
3.839316493561202606e+02,1.564880964126772085e+02
3.863601019862508110e+02,1.570819127337832697e+02
3.887930593892029378e+02,1.576569938371248440e+02
3.912492100571828928e+02,1.581231739484356069e+02
3.936926917417079608e+02,1.586517543655818656e+02
3.961314847830250869e+02,1.592015620607109554e+02
3.985826624781283840e+02,1.596932203841716387e+02
4.010151500767253196e+02,1.602702854434779738e+02
4.034509046121622191e+02,1.608334016331747023e+02
4.059082595157313449e+02,1.612931916699358510e+02
4.083468931320722959e+02,1.618437060523565094e+02
4.108075561419639712e+02,1.622854498149052915e+02
4.132864582320130467e+02,1.626095553963911584e+02
4.157687877808571102e+02,1.629062707666295182e+02
4.182475316885686993e+02,1.632315839080527837e+02
4.207134278995468435e+02,1.636431126150510806e+02
4.231589550971495441e+02,1.641621470318149534e+02
4.256108265242194761e+02,1.646503339889513313e+02
4.280457135016975485e+02,1.652171897086081742e+02
4.304899840662977226e+02,1.657421100902177500e+02
4.329373776560817078e+02,1.662522714535963928e+02
4.353835672615944645e+02,1.667681749463944811e+02
4.378527285204618806e+02,1.671596371766394213e+02
4.403313144818329192e+02,1.674861515440025244e+02
4.428114999483598240e+02,1.678002853556638172e+02
4.452811740629209680e+02,1.681884989152758578e+02
4.477661099294566611e+02,1.684625312841751565e+02
4.502513320604228966e+02,1.687339552325579177e+02
4.527255427270781070e+02,1.690921194086136836e+02
4.552108660798170945e+02,1.693626149396862104e+02
4.576897044560811878e+02,1.696872074601798488e+02
4.601672987143876981e+02,1.700211635818584455e+02
4.626316991986523703e+02,1.704415565565334987e+02
4.651074999346673735e+02,1.707885590284951149e+02
4.675803774385123575e+02,1.711558148670835635e+02
4.700604115111071337e+02,1.714711416797225922e+02
4.725517474494616295e+02,1.716790965841206855e+02
4.750500009212850046e+02,1.717725288618546529e+02
4.775497863891032466e+02,1.717397780620987362e+02
4.800489585799817860e+02,1.716754479731870333e+02
4.825489051338593640e+02,1.716917950755477023e+02
4.850458812752264635e+02,1.718147184233849032e+02
4.875359254562030742e+02,1.720376084787587843e+02
4.900234017135529143e+02,1.722875322053650393e+02
4.925131566527419409e+02,1.725136302875853858e+02
4.950012387831898195e+02,1.727574484824474723e+02
4.974953393574438110e+02,1.729290944130894729e+02
4.999929611098072542e+02,1.730381154299669504e+02
5.024917638409029905e+02,1.731154776369454567e+02
5.049873118513240229e+02,1.732646088800964321e+02
5.074869275725459943e+02,1.733084409028637367e+02
5.099858499811919046e+02,1.733818356953712509e+02
5.124853959474870635e+02,1.734294798175444328e+02
5.149820451668801979e+02,1.735588733077354959e+02
5.174752338087904491e+02,1.737432923844317543e+02
5.199673088137701598e+02,1.739421947965720108e+02
5.224586054011945180e+02,1.741506205950900039e+02
5.249466876015608250e+02,1.743944380764569644e+02
5.274388059161298088e+02,1.745927971100037155e+02
5.299322512503748612e+02,1.747737124635023065e+02
5.324240597376160622e+02,1.749759263673578857e+02
5.349221802617194044e+02,1.750728482279147045e+02
5.374137146323209890e+02,1.752784120382289075e+02
5.399034765582416640e+02,1.755044331705059051e+02
5.423976708693201090e+02,1.756747115854141441e+02
5.448933523704287154e+02,1.758215919619937324e+02
5.473843706192782292e+02,1.760333183984605512e+02
5.498787556265584726e+02,1.762007801417200028e+02
5.523752795106964868e+02,1.763325697313254636e+02
5.548743000613567347e+02,1.764025432075704032e+02
5.573741354612491250e+02,1.764312307213193378e+02
5.598739072539401604e+02,1.764650091828927998e+02
5.623687776736004480e+02,1.766250766346244632e+02
5.648664075089536709e+02,1.767339123160586496e+02
5.673659013481460534e+02,1.767842168669401985e+02
5.698654296691240688e+02,1.768327778865861148e+02
5.723650476354349621e+02,1.768764816907179807e+02
5.748614277351585997e+02,1.770109673691516434e+02
5.773599499875774654e+02,1.770969124339755751e+02
5.798571368806109376e+02,1.772154772738815893e+02
5.823570811726405054e+02,1.772321666941464287e+02
5.848555282542462237e+02,1.773202699314077790e+02
5.873516515765551276e+02,1.774594401862232473e+02
5.898404229431797603e+02,1.776961194727468865e+02
5.923299964749456876e+02,1.779242063639319440e+02
5.948054504765348156e+02,1.782736737959140214e+02
5.972834954228834476e+02,1.786042690830495587e+02
5.997686685955288795e+02,1.788761409314697630e+02
6.022631524963154561e+02,1.790421230651968472e+02
6.047566008884620032e+02,1.792229962685789246e+02
6.072508960353966359e+02,1.793917911736517965e+02
6.097493562094573463e+02,1.794795223461766511e+02
6.122439661591280355e+02,1.796435991544227022e+02
6.147400709848300266e+02,1.797831007641161705e+02
6.172399260747711196e+02,1.798100178459760627e+02
6.197351285360914517e+02,1.799648231334217598e+02
6.222237495422963320e+02,1.802030782225081396e+02
6.247091981863477486e+02,1.804724200829442395e+02
6.271860496174282389e+02,1.808118416325763462e+02
6.296541468124462426e+02,1.812099574900151424e+02
6.321074204258621876e+02,1.816910485185294419e+02
6.345562822128720200e+02,1.821941150629575645e+02
6.370115717381164586e+02,1.826648096000246255e+02
6.394828538914981664e+02,1.830426515224962998e+02
6.419462122043688623e+02,1.834691088150955522e+02
6.443864230002427576e+02,1.840125895154891396e+02
6.468235429105468484e+02,1.845697668147388981e+02
6.492554255768899338e+02,1.851493759046780099e+02
6.517113222994030366e+02,1.856168919881973238e+02
6.541604336394419761e+02,1.861187422089728329e+02
6.565848132825063885e+02,1.867289744158373423e+02
6.589746674632020813e+02,1.874628660938192866e+02
6.613799293892037667e+02,1.881445662238812417e+02
6.637769753016810910e+02,1.888546161471088283e+02
6.661605828743295206e+02,1.896085491279584403e+02
6.685469534844156669e+02,1.903536902631247187e+02
6.709107983433333402e+02,1.911674700140207221e+02
6.732539187937900351e+02,1.920391273748292349e+02
6.756184232493329773e+02,1.928509886189575582e+02
6.779885370635468007e+02,1.936463253449249464e+02
6.803582015608718621e+02,1.944429997891725748e+02
6.826854137592830511e+02,1.953562814453807448e+02
6.849678651422450457e+02,1.963762891337903227e+02
6.872269406256460798e+02,1.974470729403061284e+02
6.895202278902285116e+02,1.984424791499029368e+02
6.918607954319700184e+02,1.993209685252206782e+02
6.942097396917077958e+02,2.001768078002277775e+02
6.965761807639564722e+02,2.009830066910571418e+02
6.989630281618004801e+02,2.017266191569324292e+02
7.013271017163740453e+02,2.025397342954987039e+02
7.036634138902749100e+02,2.034294788802434368e+02
7.060361726741609800e+02,2.042168896710582828e+02
7.083849077592637968e+02,2.050733028306998449e+02
7.107391032208333854e+02,2.059145897786108037e+02
7.131041860114445399e+02,2.067247646940178925e+02
7.154336559428927558e+02,2.076322721807520963e+02
7.178029348541614354e+02,2.084300926120633903e+02
7.201905979165128429e+02,2.091710818837014472e+02
7.225588017531832747e+02,2.099720878686849801e+02
7.249336242726633373e+02,2.107532523846293202e+02
7.273054975847144306e+02,2.115433264264633522e+02
7.296823321648515730e+02,2.123183473156425976e+02
7.320610686872674933e+02,2.130875108593214122e+02
7.344281058157491771e+02,2.138919580187973963e+02
7.368098665401058724e+02,2.146517052477570360e+02
7.392123748372259797e+02,2.153430473354886203e+02
7.416117080642120527e+02,2.160453293770363814e+02
7.440335486349496250e+02,2.166655617930947813e+02
7.464488712283973655e+02,2.173107104345571088e+02
7.488419970615178727e+02,2.180338623873659287e+02
7.512522365449019617e+02,2.186977491493489936e+02
7.536916286589530500e+02,2.192448927446742744e+02
7.561164577195565926e+02,2.198533366836307152e+02
7.585109724179317254e+02,2.205718764245397381e+02
7.609337804772545724e+02,2.211883187232830892e+02
7.633503811609872400e+02,2.218286632675580847e+02
7.657454445074207570e+02,2.225453721112112930e+02
7.681713423523107167e+02,2.231495406689482763e+02
7.705743290332775359e+02,2.238392181378394810e+02
7.730077014440918219e+02,2.244125406563995568e+02
7.754558990606827820e+02,2.249188295365051431e+02
7.778975806073988224e+02,2.254556639843811467e+02
7.803518643781100081e+02,2.259315748718627219e+02
7.828225958399322053e+02,2.263130011996926214e+02
7.852964523897937852e+02,2.266736031557425974e+02
7.877792041441826996e+02,2.269667647597750033e+02
7.902486568069823534e+02,2.273563845054142121e+02
7.927346923487660888e+02,2.276202543312529656e+02
7.952191396043807572e+02,2.278986817617776239e+02
7.977058408217239958e+02,2.281562027427935107e+02
8.001955207598267634e+02,2.283831252093074511e+02
8.026788472504641732e+02,2.286713777737335818e+02
8.051589463064209440e+02,2.289861930729844062e+02
8.076403144865929562e+02,2.292908436177563942e+02
8.101231286458439627e+02,2.295834762383285010e+02
8.125973930637793501e+02,2.299412689019463869e+02
8.150675645467393906e+02,2.303263050622883554e+02
8.175202732037872693e+02,2.308102681224929427e+02
8.199778867495390386e+02,2.312686736850000955e+02
8.224153562964428374e+02,2.318243194425798208e+02
8.248245651844547410e+02,2.324919364989262363e+02
4.316099493426331719e+02,5.220056008455961205e+01
4.331035409406817962e+02,5.019576978673828194e+01
4.346943464329697235e+02,4.826721128731272614e+01
4.362278021449521361e+02,4.629274589653261529e+01
4.378524671720218748e+02,4.439262391365456750e+01
4.394613921306803377e+02,4.247915573325388294e+01
4.409779931611350321e+02,4.049171483742231459e+01
4.425796132528726048e+02,3.857212814186969752e+01
4.441416083090682037e+02,3.662016209595073946e+01
4.457444729355849518e+02,3.470161447103722452e+01
4.472452445542360806e+02,3.270219341766918575e+01
4.487136801742547050e+02,3.067890480013078403e+01
4.500801179371774197e+02,2.858537958173508642e+01
4.514861038843772576e+02,2.651820674999686389e+01
4.528943125415725603e+02,2.445254744173709582e+01
4.542796235370645945e+02,2.237146276163182890e+01
4.557630037655686692e+02,2.035910516476114651e+01
4.571888159028516725e+02,1.830555707689556399e+01
4.586549177788556335e+02,1.628057675867572129e+01
4.601930499984396192e+02,1.430975224211478647e+01
4.616681356733671464e+02,1.229130673836108656e+01
4.631092617183252287e+02,1.024847641683569321e+01
4.644454420933265624e+02,8.135511200496038597e+00
4.658772022338608281e+02,6.086105701338482277e+00
4.672583178355831706e+02,4.002234377412961841e+00
4.686816691805155983e+02,1.946979904390435223e+00
4.701534564306184620e+02,0.000000000000000000e+00
4.716735705418004727e+02,0.000000000000000000e+00
4.732056533361468382e+02,0.000000000000000000e+00
4.747594734831244523e+02,0.000000000000000000e+00
4.762459218501126657e+02,0.000000000000000000e+00
4.777961608953994528e+02,0.000000000000000000e+00
4.793027076542031750e+02,0.000000000000000000e+00
4.808314733369796841e+02,0.000000000000000000e+00
4.822883881760384952e+02,0.000000000000000000e+00
4.836423122714571718e+02,0.000000000000000000e+00
4.850578449253738995e+02,0.000000000000000000e+00
4.863694174620829926e+02,0.000000000000000000e+00
4.875983721013697618e+02,0.000000000000000000e+00
4.888847818331140047e+02,0.000000000000000000e+00
4.902644238848183704e+02,0.000000000000000000e+00
4.917253244642081995e+02,0.000000000000000000e+00
4.932046171701195476e+02,0.000000000000000000e+00
4.947580657879507839e+02,0.000000000000000000e+00
4.962843872441289363e+02,0.000000000000000000e+00
4.977635672911653728e+02,0.000000000000000000e+00
4.991487340938171542e+02,0.000000000000000000e+00
5.004957672335215761e+02,0.000000000000000000e+00
5.018750101259876146e+02,0.000000000000000000e+00
5.031518024054465172e+02,0.000000000000000000e+00
5.044633867692453464e+02,0.000000000000000000e+00
5.057709405135039447e+02,0.000000000000000000e+00
5.071461009107041491e+02,0.000000000000000000e+00
5.085476103759837656e+02,0.000000000000000000e+00
5.098541316631994960e+02,0.000000000000000000e+00
5.110653779193519881e+02,0.000000000000000000e+00
5.122923232221399985e+02,0.000000000000000000e+00
5.136126463504375579e+02,0.000000000000000000e+00
5.149697239023595330e+02,0.000000000000000000e+00
5.163523462168629976e+02,0.000000000000000000e+00
5.177648158104643699e+02,0.000000000000000000e+00
5.192157071513297524e+02,0.000000000000000000e+00
5.206912818473733751e+02,0.000000000000000000e+00
5.221203644130208659e+02,0.000000000000000000e+00
5.235678324060150999e+02,0.000000000000000000e+00
5.250270691530438398e+02,0.000000000000000000e+00
5.264384462388223938e+02,0.000000000000000000e+00
5.278305739346282053e+02,0.000000000000000000e+00
5.291238611877455469e+02,0.000000000000000000e+00
5.305238289108323215e+02,0.000000000000000000e+00
5.319731026883675895e+02,0.000000000000000000e+00
5.333955753667711406e+02,0.000000000000000000e+00
5.348772599244529147e+02,0.000000000000000000e+00
5.362812189414296427e+02,0.000000000000000000e+00
5.377685924815956469e+02,0.000000000000000000e+00
5.391964437930621443e+02,0.000000000000000000e+00
5.405317278633954174e+02,0.000000000000000000e+00
5.419469514706038353e+02,0.000000000000000000e+00
5.432556941165105400e+02,0.000000000000000000e+00
5.445029241816370131e+02,0.000000000000000000e+00
5.456587300941098420e+02,0.000000000000000000e+00
5.467444621696504328e+02,0.000000000000000000e+00
5.479286485564167606e+02,0.000000000000000000e+00
5.490222227679081470e+02,0.000000000000000000e+00
5.500663876141652509e+02,0.000000000000000000e+00
5.510972841924671002e+02,0.000000000000000000e+00
5.520307713574990203e+02,0.000000000000000000e+00
5.530573537902008638e+02,0.000000000000000000e+00
5.541352768258577726e+02,0.000000000000000000e+00
5.551168597027992746e+02,0.000000000000000000e+00
5.561011089358167965e+02,0.000000000000000000e+00
5.570950807989623854e+02,0.000000000000000000e+00
5.580643863909831452e+02,0.000000000000000000e+00
5.589621328965286011e+02,0.000000000000000000e+00
5.598916035838170728e+02,0.000000000000000000e+00
5.609114058859421448e+02,0.000000000000000000e+00
5.618503942055319840e+02,0.000000000000000000e+00
5.628429981629432177e+02,0.000000000000000000e+00
5.637413326979248041e+02,0.000000000000000000e+00
5.645572345527408515e+02,0.000000000000000000e+00
5.654013292420304424e+02,0.000000000000000000e+00
5.663351181465546915e+02,0.000000000000000000e+00
5.672341485773827117e+02,0.000000000000000000e+00
5.681846124265842946e+02,0.000000000000000000e+00
5.691875319389366723e+02,0.000000000000000000e+00
5.702916600573606729e+02,0.000000000000000000e+00
5.714996537310014446e+02,0.000000000000000000e+00
5.727585469012010435e+02,0.000000000000000000e+00
5.739900868223570569e+02,0.000000000000000000e+00
5.751107755948618205e+02,0.000000000000000000e+00
5.762764877628628710e+02,0.000000000000000000e+00
5.773876831171239701e+02,0.000000000000000000e+00
5.786047554156903061e+02,0.000000000000000000e+00
5.797793541227553078e+02,0.000000000000000000e+00
5.808671719655678771e+02,0.000000000000000000e+00
5.820330200079032466e+02,0.000000000000000000e+00
5.833016283780046933e+02,0.000000000000000000e+00
5.846356983570495913e+02,0.000000000000000000e+00
5.859070490111046183e+02,0.000000000000000000e+00
5.871043636385711579e+02,0.000000000000000000e+00
5.882412304739082174e+02,0.000000000000000000e+00
5.893920513285357856e+02,0.000000000000000000e+00
5.904323185083857197e+02,0.000000000000000000e+00
5.914130416620297410e+02,0.000000000000000000e+00
5.925097309897300875e+02,0.000000000000000000e+00
5.934984091504244361e+02,0.000000000000000000e+00
5.945340684279058223e+02,0.000000000000000000e+00
5.955362105396466177e+02,0.000000000000000000e+00
5.964400906913192557e+02,0.000000000000000000e+00
5.972778696755399324e+02,0.000000000000000000e+00
5.980967821699946398e+02,0.000000000000000000e+00
5.989162717768687116e+02,0.000000000000000000e+00
5.996381840687831755e+02,0.000000000000000000e+00
6.004309800174061138e+02,0.000000000000000000e+00
6.011956063899600622e+02,0.000000000000000000e+00
6.018971745813541929e+02,0.000000000000000000e+00
6.025391214079093061e+02,0.000000000000000000e+00
6.031481054730060123e+02,0.000000000000000000e+00
6.038124005150380071e+02,0.000000000000000000e+00
6.044789922588170157e+02,0.000000000000000000e+00
6.051381621252071454e+02,0.000000000000000000e+00
6.058558624057703810e+02,0.000000000000000000e+00
6.066525217874858527e+02,0.000000000000000000e+00
6.075658608190526593e+02,0.000000000000000000e+00
6.084686740212325731e+02,0.000000000000000000e+00
6.092980285352921328e+02,0.000000000000000000e+00
6.102396055702964759e+02,0.000000000000000000e+00
6.112997335745699274e+02,0.000000000000000000e+00
6.124233571626075445e+02,0.000000000000000000e+00
6.135720335833210584e+02,0.000000000000000000e+00
6.147980909308478203e+02,0.000000000000000000e+00
6.159608092957633971e+02,0.000000000000000000e+00
6.170104278496851293e+02,0.000000000000000000e+00
6.181337453829688684e+02,0.000000000000000000e+00
6.192773626178757240e+02,0.000000000000000000e+00
6.203485156923346722e+02,0.000000000000000000e+00
6.213558132332495916e+02,0.000000000000000000e+00
6.223853951027498397e+02,0.000000000000000000e+00
6.235272147477281806e+02,0.000000000000000000e+00
6.245822471850511874e+02,0.000000000000000000e+00
6.256464163014633186e+02,0.000000000000000000e+00
6.266347804881304455e+02,0.000000000000000000e+00
6.277418413747381010e+02,0.000000000000000000e+00
6.289168509793328212e+02,0.000000000000000000e+00
6.300991096752296698e+02,0.000000000000000000e+00
6.312461133386170786e+02,0.000000000000000000e+00
6.324605454867246408e+02,0.000000000000000000e+00
6.337826102077374344e+02,0.000000000000000000e+00
6.351746088376797843e+02,0.000000000000000000e+00
6.365104516377783739e+02,0.000000000000000000e+00
6.377801228705098993e+02,0.000000000000000000e+00
6.390368152273540545e+02,0.000000000000000000e+00
6.402141456977650478e+02,0.000000000000000000e+00
6.413264371057798598e+02,0.000000000000000000e+00
6.423485609571871464e+02,0.000000000000000000e+00
6.434122677921468494e+02,0.000000000000000000e+00
6.444776110909531326e+02,0.000000000000000000e+00
6.455212625223246050e+02,0.000000000000000000e+00
6.465242659445024174e+02,0.000000000000000000e+00
6.475591058158433952e+02,0.000000000000000000e+00
6.486609335444476301e+02,0.000000000000000000e+00
6.496871934209079882e+02,0.000000000000000000e+00
6.507136412090170552e+02,0.000000000000000000e+00
