x,y
4.242066493077026621e+02,-1.078455206126861725e+02
4.325870578839472387e+02,-1.023894458244151906e+02
4.406704325101184168e+02,-9.650225170047364998e+01
4.484346172182343366e+02,-9.020007463074142606e+01
4.558583309176919443e+02,-8.350018844450769961e+01
4.629212257252570453e+02,-7.642095706410556488e+01
4.696039427371978263e+02,-6.898178417067737200e+01
4.758881650906945993e+02,-6.120306002003341916e+01
4.817566681690873338e+02,-5.310610555437814639e+01
4.871933668133528386e+02,-4.471311396308950492e+01
4.921833594104074336e+02,-3.604708985272952759e+01
4.967129687373927140e+02,-2.713178619301675809e+01
5.007697794499927113e+02,-1.799163921158731227e+01
5.043426721120296747e+02,-8.651701415993459321e+00
5.074218536730656410e+02,8.624270734781909198e-01
5.099988843104731018e+02,1.052466869195696120e+01
5.120667005624021613e+02,2.030853990678077992e+01
5.136196346882384205e+02,3.018722380701836272e+01
5.146534302034860957e+02,4.013364360675805642e+01
5.151652535464960465e+02,5.012053686069594249e+01
5.151537018450616188e+02,6.012053018860341069e+01
5.146188067615934187e+02,7.010621430385968722e+01
5.135620344063351013e+02,8.005021914040123931e+01
5.119862813188571522e+02,8.992528887217041245e+01
5.098958665288430439e+02,9.970435661944010519e+01
5.072965197179293000e+02,1.093606186372497149e+02
5.041953655150462623e+02,1.188676077826069672e+02
5.006009039683053743e+02,1.281992660590871651e+02
4.965229872469583938e+02,1.373300160399900847e+02
4.919727926372859201e+02,1.462348309742887125e+02
4.869627919064329831e+02,1.548893033832142407e+02
4.815067171181619301e+02,1.632697119594587889e+02
4.756195229942203468e+02,1.713530865856299386e+02
4.693173459244880519e+02,1.791172712937458300e+02
4.626174597382542970e+02,1.865409849932033808e+02
4.556057867364155527e+02,1.936709528553529651e+02
4.482951931731266768e+02,2.004940915577683711e+02
4.406990938147041561e+02,2.069978808022760290e+02
4.328905450715964776e+02,2.132450054629908891e+02
4.248782153269581841e+02,2.192285305162671420e+02
4.166709991841876786e+02,2.249418135642043808e+02
4.083301443866133127e+02,2.304581657326016000e+02
3.998603752829201312e+02,2.357744625010414836e+02
3.912664892402244163e+02,2.408876926626085719e+02
3.825533539267939886e+02,2.457949600294688821e+02
3.737259045549494090e+02,2.504934850733013150e+02
3.648322627028241527e+02,2.550654796715183750e+02
3.558742419083350796e+02,2.595100115304998099e+02
3.468536688371654577e+02,2.638261743480600217e+02
3.377723829102823174e+02,2.680130879982556280e+02
3.286322359288528219e+02,2.720698987108555684e+02
3.194350916966361069e+02,2.759957792454367222e+02
3.101828256399276142e+02,2.797899290600698237e+02
3.008773244251335086e+02,2.834515744745611414e+02
2.915204855740529410e+02,2.869799688282167267e+02
2.821142170769468294e+02,2.903743926320969422e+02
2.726604370034719977e+02,2.936341537157302923e+02
2.631912476613976537e+02,2.968488781524348497e+02
2.537068635984197158e+02,3.000184931047484156e+02
2.441781860772908033e+02,3.030523528078877575e+02
2.346351754200511266e+02,3.060408219136022012e+02
2.250780478469994250e+02,3.089838327107986515e+02
2.155070198982878367e+02,3.118813185183534529e+02
2.059223084290155441e+02,3.147332136866231735e+02
1.962978506043843652e+02,3.174479533761506787e+02
1.866605797306877434e+02,3.201168501720194399e+02
1.769861809822656937e+02,3.226478596260772065e+02
1.672766271042820847e+02,3.250404656301099067e+02
1.575557944882298500e+02,3.273868273351108655e+02
1.478024481509513066e+02,3.295941413646714864e+02
1.380185769361274595e+02,3.316619576166004322e+02
1.282061759118886357e+02,3.335898544342535388e+02
1.183672459639921613e+02,3.353774386925155113e+02
1.085037933878138006e+02,3.370243458779635830e+02
9.861782947923607878e+01,3.385302401631970497e+02
8.871137012451694659e+01,3.398948144753170482e+02
7.878643538922234768e+01,3.411177905585429926e+02
6.893910805482347826e+01,3.428585215455713637e+02
5.919637896106458896e+01,3.451122362137634241e+02
4.958495225118287664e+01,3.478727572878674437e+02
4.013117217770805212e+01,3.511325183715007938e+02
3.086095089469731079e+01,3.548825846861163882e+02
2.179969743432220497e+01,3.591126775606098249e+02
1.297224806247762174e+01,3.638112026044422578e+02
4.402798204303302043e+00,3.689652814870590305e+02
-3.885163873794653000e+00,3.745607872364985269e+02
-1.186892144384935932e+01,3.805823829604403272e+02
-1.952659158130548178e+01,3.870135638835611189e+02
-2.683718514459437543e+01,3.938367025859765249e+02
-3.378066430491219307e+01,4.010330973187737982e+02
-4.033799746851582313e+01,4.085830232642055648e+02
-4.649121144099846958e+01,4.164657866000443391e+02
-5.222344069056621407e+01,4.246597812199107693e+02
-5.751897357528836352e+01,4.331425479541093750e+02
-6.236329540761586543e+01,4.418908361286515856e+02
-6.674312823813099271e+01,4.508806672937370195e+02
-7.064646724948376288e+01,4.600874009470177270e+02
-7.406261366076181218e+01,4.694858020715022349e+02
-7.698220405210525996e+01,4.790501103029832279e+02
-7.939723602918967060e+01,4.887541105374050971e+02
-8.130109015723267873e+01,4.985712047846420774e+02
-8.268854810440458891e+01,5.084744850717403892e+02
-8.355580694491321481e+01,5.184368071958016344e+02
-8.390048958255916034e+01,5.284308651243562736e+02
-8.372165126619123043e+01,5.384292658393005695e+02
-8.301978217920368763e+01,5.484046044192551790e+02
-8.179680609597762952e+01,5.583295391545498205e+02
-8.005607510894917311e+01,5.681768664889486899e+02
-7.780236044075702750e+01,5.779195955827075295e+02
-7.504183936665292265e+01,5.875310222925892276e+02
-7.178207828301951565e+01,5.969848023660640592e+02
-6.803201196840382181e+01,6.062550236490748148e+02
-6.380191909391029981e+01,6.153162771094498567e+02
-5.910339405007778169e+01,6.241437264812943795e+02
-5.394931516746093791e+01,6.327131763394686459e+02
-4.835380941802139176e+01,6.410011384175666080e+02
-4.233221369407952039e+01,6.489848959876212575e+02
-3.673670794463997424e+01,6.572728580657192197e+02
-3.150128287767891067e+01,6.657928536272341944e+02
-2.663554537439319958e+01,6.745292486817814961e+02
-2.214842394804229286e+01,6.834660121510237332e+02
-1.804815236033751447e+01,6.925867452853206032e+02
-1.425400254570432779e+01,7.018390113420290390e+02
-1.077018644485296228e+01,7.112125392464761262e+02
-7.600571492539298646e+00,7.206969233094540641e+02
-4.657560695342739976e+00,7.302540508825056804e+02
-1.942821005815174917e+00,7.398785087071368025e+02
5.421099186697015959e-01,7.495648453882840840e+02
2.795824586861845873e+00,7.593075744820429236e+02
4.817046470852847762e+00,7.691011776032479474e+02
6.604630729114887799e+00,7.789401075511443651e+02
8.157564854951129263e+00,7.888187914513819123e+02
9.569278166376186334e+00,7.987186432445324726e+02
1.083948279530850556e+01,8.086376442124040977e+02
1.196791972926535053e+01,8.185737717320206457e+02
1.295435886417905813e+01,8.285249996880626213e+02
1.379859905131848308e+01,8.384892988860202649e+02
1.450046813830603298e+01,8.484646374659748744e+02
1.505982300422194520e+01,8.584489813169235504e+02
1.547654958878864484e+01,8.684402944915625540e+02
1.575056291562922794e+01,8.784365396214457178e+02
1.588180710959533748e+01,8.884356783324323033e+02
1.587025540816087954e+01,8.984356716603397217e+02
1.571591016687928111e+01,9.084344804667173321e+02
1.915240219795293228e+02,2.053063920507721605e+02
1.833373750945337974e+02,2.110491102904556442e+02
1.754624983750783827e+02,2.172124143275269148e+02
1.679209763108751190e+02,2.237794109740263764e+02
1.607334796896972193e+02,2.307321005486123227e+02
1.539197089401865526e+02,2.380514262124363540e+02
1.474983401343481546e+02,2.457173262026140037e+02
1.414869737977349473e+02,2.537087888201223507e+02
1.359020866676306412e+02,2.620039100214065684e+02
1.307589865314580777e+02,2.705799534558407800e+02
1.260717702691980264e+02,2.794134127844846489e+02
1.217671632447385690e+02,2.884395059794928784e+02
1.178530643101794482e+02,2.976416703732908218e+02
1.143366557445096987e+02,3.070030202118175566e+02
1.111340607209322684e+02,3.164763187458529501e+02
1.082488344866085015e+02,3.260510495293669351e+02
1.056841799730061240e+02,3.357165835149188524e+02
1.034429442402786066e+02,3.454621908531171925e+02
1.014342662532421144e+02,3.552583744336956784e+02
9.965928374842809490e+01,3.650995855943000379e+02
9.811900209476648627e+01,3.749802501684769140e+02
9.681429372413407464e+01,3.848947716429406114e+02
9.565129260153248936e+01,3.948269128213989347e+02
9.463023587915071744e+01,4.047746484014029988e+02
9.365654165586434488e+01,4.147271314865199656e+02
9.263548493348257296e+01,4.246748670665240297e+02
9.213645178788389956e+01,4.346624076005891766e+02
9.216081003423305162e+01,4.446623779343369165e+02
9.270849290826990341e+01,4.546473688441718650e+02
9.377799924930569375e+01,4.645900121640584075e+02
9.536639761480010691e+01,4.744630557997613778e+02
9.746933431524155367e+01,4.842394384249421364e+02
1.000810453473074517e+02,4.938923636543731277e+02
1.031943721925967168e+02,5.033953734909670743e+02
1.068007814386311054e+02,5.127224208453079655e+02
1.108903881683456802e+02,5.218479409289127489e+02
1.154519830539593670e+02,5.307469213255392333e+02
1.204730630809632714e+02,5.393949705484809556e+02
1.259398658180143684e+02,5.477683848959362649e+02
1.309609458450182728e+02,5.564164341188779872e+02
1.355225407306319596e+02,5.653154145155044716e+02
1.396121474603465344e+02,5.744409345991092550e+02
1.432185567063809231e+02,5.837679819534502030e+02
1.463318835516701881e+02,5.932709917900441496e+02
1.489435945837360862e+02,6.029239170194750841e+02
1.510465312841775187e+02,6.127002996446558427e+02
1.526349296496719319e+02,6.225733432803588130e+02
1.537044359907077080e+02,6.325159866002453555e+02
1.542521188647445740e+02,6.425009775100803608e+02
1.542764771110937261e+02,6.525009478438280439e+02
1.537774439654950527e+02,6.624884883778931908e+02
1.527563872431132665e+02,6.724362239578972549e+02
1.512161055894516437e+02,6.823168885320741310e+02
1.491608208094592101e+02,6.921033998856224798e+02
1.465961662958568184e+02,7.017689338711743403e+02
1.435291715883993220e+02,7.112869979319184495e+02
1.399682431063956756e+02,7.206315037158566383e+02
1.359231411072979085e+02,7.297768385821639185e+02
1.314049529345140002e+02,7.386979358036561507e+02
1.273598509354162474e+02,7.478432706699634309e+02
1.237989224534125867e+02,7.571877764539016198e+02
1.207319277459550904e+02,7.667058405146457289e+02
1.181672732323527129e+02,7.763713745001975894e+02
1.161119884523602792e+02,7.861578858537459382e+02
1.145717067986986706e+02,7.960385504279228144e+02
1.135506500763168987e+02,8.059862860079268785e+02
1.130516169307182253e+02,8.159738265419920253e+02
1.130759751770673773e+02,8.259737968757397084e+02
1.136236580511042291e+02,8.359587877855747138e+02
1.146931643921400195e+02,8.459014311054612563e+02
1.162815627576344326e+02,8.557744747411642265e+02
1.183844994580758794e+02,8.655508573663449852e+02
1.209962104901417774e+02,8.752037825957759196e+02
1.241095373354310425e+02,8.847067924323698662e+02
1.277159465814654311e+02,8.940338397867108142e+02
1.318055533111800059e+02,9.031593598703155976e+02
1.363671481967936927e+02,9.120583402669420821e+02
1.413882282237975971e+02,9.207063894898838043e+02
1.468550309608486941e+02,9.290798038373391137e+02
1.527525722816375264e+02,9.371556323626106177e+02
1.590646874353368787e+02,9.449117397810543935e+02
1.657740753530601978e+02,9.523268671413569564e+02
1.728623460688888542e+02,9.593806900948429757e+02
1.803100711254903956e+02,9.660538746031021446e+02
1.880968368261697208e+02,9.723281299312445753e+02
1.962013001873927180e+02,9.781862587815340930e+02
2.046012474384206143e+02,9.836122044299855816e+02
2.132736549077114887e+02,9.885910947367294739e+02
2.221947521292036924e+02,9.931092829095133538e+02
2.308671595984945668e+02,9.980881732162572462e+02
2.392671068495224631e+02,1.003514118864708735e+03
2.473715702107454604e+02,1.009372247714998252e+03
2.551583359114247855e+02,1.015646503043140683e+03
2.626060609680263269e+02,1.022319687551399852e+03
2.696943316838549549e+02,1.029373510504885871e+03
2.764740063491519777e+02,1.036724429592505430e+03
2.829326444212240403e+02,1.044358956051558380e+03
2.890583944519350439e+02,1.052263080706524534e+03
2.949174282523695751e+02,1.060366889867984582e+03
3.005032416241716646e+02,1.068661387379913549e+03
3.058096336749438819e+02,1.077137365400384169e+03
3.108307137019477864e+02,1.085785414623325778e+03
3.156445680726703813e+02,1.094550504816670809e+03
3.202484701689031112e+02,1.103427671340303505e+03
3.246398122916340299e+02,1.112411886072884727e+03
3.288161071380762337e+02,1.121498060259833892e+03
3.327749892105026106e+02,1.130681047395653195e+03
3.365142161560887644e+02,1.139955646138962948e+03
3.401206254021231530e+02,1.149282693493303896e+03
3.435934815513388116e+02,1.158660287543317736e+03
3.469320764398124197e+02,1.168086516066468448e+03
3.501357292813688673e+02,1.177559456922970639e+03
3.532037868064031159e+02,1.187077178447741289e+03
3.561356233950908177e+02,1.196637739844292810e+03
3.589306412049612049e+02,1.206239191580489205e+03
3.615882702928053050e+02,1.215879575786082114e+03
3.641079687308954362e+02,1.225556926651948515e+03
3.665815747155588724e+02,1.235246161576989607e+03
3.690090322011886315e+02,1.244947061027837435e+03
3.713902861877850228e+02,1.254659405206835572e+03
3.737252827222019391e+02,1.264382974057019283e+03
3.760139688993692175e+02,1.274117547267101145e+03
3.782562928634914101e+02,1.283862904276463269e+03
3.804522038092225671e+02,1.293618824280154286e+03
3.826945277733447597e+02,1.303364181289516409e+03
3.849832139505120381e+02,1.313098754499598272e+03
3.874106714361417971e+02,1.322799653950446100e+03
3.900683005239858971e+02,1.332440038156039009e+03
3.932268261494789385e+02,1.341928120990474099e+03
3.968775910134278888e+02,1.351237896278210883e+03
4.010105886231021941e+02,1.360343846572300208e+03
4.056144907193349241e+02,1.369221013095932904e+03
4.106766783264935725e+02,1.377845064152711757e+03
4.161832763402152864e+02,1.386192361818140625e+03
4.221191915581034095e+02,1.394240026729532246e+03
4.284681540491460510e+02,1.401966000796750677e+03
4.352127617484662778e+02,1.409349107661903645e+03
4.423345281551722223e+02,1.416369110742267367e+03
4.498139330025709341e+02,1.423006768697352754e+03
4.576304757618627832e+02,1.429243888168083004e+03
4.657627318326657928e+02,1.435063373643525665e+03
4.741884112663560700e+02,1.440449274318499874e+03
4.828844198612677019e+02,1.445386827813625132e+03
4.918269224622941351e+02,1.449862500637976382e+03
5.009914082913916786e+02,1.453864025283442061e+03
5.103527581299184135e+02,1.457380433849111796e+03
5.198853131686663573e+02,1.460402088103529422e+03
5.295629453368741224e+02,1.462920705902416330e+03
5.393591289174526082e+02,1.464929383889452765e+03
5.492470132521317510e+02,1.466422616417897643e+03
5.591994963372486609e+02,1.467396310641184073e+03
5.691892991084556570e+02,1.467847797731126320e+03
5.791890402107395630e+02,1.467775840192993655e+03
5.891713110488124130e+02,1.467180635257396261e+03
5.991087509121663288e+02,1.466063814339690452e+03
6.089741219688786487e+02,1.464428438568382262e+03
6.187403839226166156e+02,1.462278990394787343e+03
6.283807681282095245e+02,1.459621361306943299e+03
6.378688509626447285e+02,1.456462835681450315e+03
6.471786262503816261e+02,1.452812070817501308e+03
6.562845765444709514e+02,1.448679073207827059e+03
6.651617430681036467e+02,1.444075171111594273e+03
6.737857941248826137e+02,1.439012983504435624e+03
6.821330917903115960e+02,1.433506385490713910e+03
6.901807567017032170e+02,1.427570470272825787e+03
6.979067307689217614e+02,1.421221507781783203e+03
7.052898376340748428e+02,1.414476900082463089e+03
7.123098407144385646e+02,1.407355133675757315e+03
7.189474986695239522e+02,1.399875728828358660e+03
7.251846181402542015e+02,1.392059186069066754e+03
7.310041036156968630e+02,1.383926929998263859e+03
7.372412230864271123e+02,1.376110387238971953e+03
7.438788810415124999e+02,1.368630982391573298e+03
7.508988841218762218e+02,1.361509215984867524e+03
7.582819909870293031e+02,1.354764608285547411e+03
7.660079650542478475e+02,1.348415645794504826e+03
7.740556299656394685e+02,1.342479730576616703e+03
7.824029276310684509e+02,1.336973132562894989e+03
7.910269786878474179e+02,1.331910944955736340e+03
